,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
13,14,Luca Siligardi,"€ 16,346","€ 850,000","€ 865,927",F,31,Italy,Parma,Serie A,2019-2020
14,15,Vincent Laurini,"€ 14,231","€ 740,000","€ 753,866",D,30,France,Parma,Serie A,2019-2020
15,16,Mattia Sprocati,"€ 14,231","€ 740,000","€ 753,866",F,26,Italy,Parma,Serie A,2019-2020
16,17,Riccardo Gagliolo,"€ 13,462","€ 700,000","€ 713,116",D,29,Italy,Parma,Serie A,2019-2020
17,18,Antonino Barillà,"€ 12,885","€ 670,000","€ 682,554",M,31,Italy,Parma,Serie A,2019-2020
18,19,Giuseppe Pezzella,"€ 12,500","€ 650,000","€ 662,180",D,21,Italy,Parma,Serie A,2019-2020
19,20,Matteo Scozzarella,"€ 10,769","€ 560,000","€ 570,493",M,31,Italy,Parma,Serie A,2019-2020
20,21,Gastón Brugman,"€ 10,000","€ 520,000","€ 529,744",M,27,Uruguay,Parma,Serie A,2019-2020
21,22,Hernani,"€ 9,808","€ 510,000","€ 519,556",M,25,Brazil,Parma,Serie A,2019-2020
22,23,Simone Iacoponi,"€ 9,231","€ 480,000","€ 488,994",D,32,Italy,Parma,Serie A,2019-2020
23,24,Dejan Kulusevski,"€ 8,846","€ 460,000","€ 468,619",M,19,Sweden,Parma,Serie A,2019-2020
24,25,Simone Colombi,"€ 6,346","€ 330,000","€ 336,183",K,28,Italy,Parma,Serie A,2019-2020
25,26,Kastriot Dermaku,"€ 6,346","€ 330,000","€ 336,183",D,27,Albania,Parma,Serie A,2019-2020
26,27,Gianni Munari,"€ 5,962","€ 310,000","€ 315,809",M,36,Italy,Parma,Serie A,2019-2020
27,28,Andrea Adorante,"€ 2,885","€ 150,000","€ 152,811",F,19,Italy,Parma,Serie A,2019-2020
28,29,Fabrizio Alastra,"€ 1,346","€ 70,000","€ 71,312",K,21,Italy,Parma,Serie A,2019-2020
29,30,Muhamed Tehe Olawale,€ 577,"€ 30,000","€ 30,562",F,20,Cote d'Ivoire,Parma,Serie A,2019-2020
0,1,Edin Dzeko,"€ 178,077","€ 9,260,000","€ 9,433,512",F,33,Bosnia-Herzegovina,Roma,Serie A,2019-2020
1,2,Javier Pastore,"€ 160,192","€ 8,330,000","€ 8,486,086",F,30,Argentina,Roma,Serie A,2019-2020
2,3,Aleksandar Kolarov,"€ 106,923","€ 5,560,000","€ 5,664,182",D,33,Serbia,Roma,Serie A,2019-2020
3,4,Jordan Veretout,"€ 106,923","€ 5,560,000","€ 5,664,182",M,26,France,Roma,Serie A,2019-2020
4,5,Diego Perotti,"€ 106,923","€ 5,560,000","€ 5,664,182",F,31,Argentina,Roma,Serie A,2019-2020
5,6,Leonardo Spinazzola,"€ 106,923","€ 5,560,000","€ 5,664,182",D,26,Italy,Roma,Serie A,2019-2020
6,7,Nikola Kalinić,"€ 106,923","€ 5,560,000","€ 5,664,182",F,31,Croatia,Roma,Serie A,2019-2020
7,8,Alessandro Florenzi,"€ 106,923","€ 5,560,000","€ 5,664,182",D,28,Italy,Roma,Serie A,2019-2020
8,9,Chris Smalling,"€ 93,654","€ 4,870,000","€ 4,961,253",D,29,England,Roma,Serie A,2019-2020
9,10,Nicolò Zaniolo,"€ 89,038","€ 4,630,000","€ 4,716,756",F,20,Italy,Roma,Serie A,2019-2020
10,11,Cengiz Ünder,"€ 89,038","€ 4,630,000","€ 4,716,756",F,22,Turkey,Roma,Serie A,2019-2020
11,12,Federico Fazio,"€ 89,038","€ 4,630,000","€ 4,716,756",D,32,Argentina,Roma,Serie A,2019-2020
12,13,Amadou Diawara,"€ 89,038","€ 4,630,000","€ 4,716,756",M,22,Guinea,Roma,Serie A,2019-2020
13,14,Juan Jesus,"€ 78,269","€ 4,070,000","€ 4,146,263",D,28,Brazil,Roma,Serie A,2019-2020
14,15,Henrikh Mkhitaryan,"€ 74,038","€ 3,850,000","€ 3,922,141",F,30,Armenia,Roma,Serie A,2019-2020
15,16,Pau López,"€ 74,038","€ 3,850,000","€ 3,922,141",K,24,Spain,Roma,Serie A,2019-2020
16,17,Gianluca Mancini,"€ 71,154","€ 3,700,000","€ 3,769,330",D,23,Italy,Roma,Serie A,2019-2020
17,18,Lorenzo Pellegrini,"€ 71,154","€ 3,700,000","€ 3,769,330",M,23,Italy,Roma,Serie A,2019-2020
18,19,Justin Kluivert,"€ 64,038","€ 3,330,000","€ 3,392,397",F,20,Netherlands,Roma,Serie A,2019-2020
19,20,Davide Zappacosta,"€ 61,731","€ 3,210,000","€ 3,270,148",D,27,Italy,Roma,Serie A,2019-2020
20,21,Bruno Peres,"€ 60,577","€ 3,150,000","€ 3,209,024",D,29,Brazil,Roma,Serie A,2019-2020
21,22,Davide Santon,"€ 53,462","€ 2,780,000","€ 2,832,091",D,28,Italy,Roma,Serie A,2019-2020
22,23,Bryan Cristante,"€ 53,462","€ 2,780,000","€ 2,832,091",M,24,Italy,Roma,Serie A,2019-2020
23,24,Carles Pérez,"€ 49,231","€ 2,560,000","€ 2,607,969",F,21,Spain,Roma,Serie A,2019-2020
24,25,Antonio Mirante,"€ 35,577","€ 1,850,000","€ 1,884,665",K,36,Italy,Roma,Serie A,2019-2020
25,26,Mert Cetin,"€ 24,615","€ 1,280,000","€ 1,303,984",D,22,Turkey,Roma,Serie A,2019-2020
26,27,Daniel Fuzato,"€ 17,885","€ 930,000","€ 947,426",K,22,Brazil,Roma,Serie A,2019-2020
27,28,Gonzalo Villar,"€ 12,308","€ 640,000","€ 651,992",M,21,Spain,Roma,Serie A,2019-2020
28,29,Mirko Antonucci,"€ 10,769","€ 560,000","€ 570,493",F,20,Italy,Roma,Serie A,2019-2020
29,30,Roger Ibañez,"€ 6,154","€ 320,000","€ 325,996",D,21,Brazil,Roma,Serie A,2019-2020
0,1,Maya Yoshida,"€ 58,077","€ 3,020,000","€ 3,076,588",D,31,Japan,Sampdoria,Serie A,2019-2020
1,2,Fabio Quagliarella,"€ 42,692","€ 2,220,000","€ 2,261,598",F,36,Italy,Sampdoria,Serie A,2019-2020
2,3,Lorenzo Tonelli,"€ 39,231","€ 2,040,000","€ 2,078,225",D,30,Italy,Sampdoria,Serie A,2019-2020
3,4,Albin Ekdal,"€ 39,231","€ 2,040,000","€ 2,078,225",M,30,Sweden,Sampdoria,Serie A,2019-2020
4,5,Gastón Ramírez,"€ 39,231","€ 2,040,000","€ 2,078,225",F,28,Uruguay,Sampdoria,Serie A,2019-2020
5,6,Omar Colley,"€ 33,846","€ 1,760,000","€ 1,792,979",D,26,The Gambia,Sampdoria,Serie A,2019-2020
6,7,Jakub Jankto,"€ 28,462","€ 1,480,000","€ 1,507,732",M,23,Czech Republic,Sampdoria,Serie A,2019-2020
7,8,Emil Audero,"€ 28,462","€ 1,480,000","€ 1,507,732",K,22,Italy,Sampdoria,Serie A,2019-2020
8,9,Jeison Murillo,"€ 27,115","€ 1,410,000","€ 1,436,420",D,27,Colombia,Sampdoria,Serie A,2019-2020
9,10,Manolo Gabbiadini,"€ 27,115","€ 1,410,000","€ 1,436,420",F,27,Italy,Sampdoria,Serie A,2019-2020
10,11,Emiliano Rigoni,"€ 27,115","€ 1,410,000","€ 1,436,420",F,26,Argentina,Sampdoria,Serie A,2019-2020
11,12,Ronaldo Vieira,"€ 26,731","€ 1,390,000","€ 1,416,046",M,21,England,Sampdoria,Serie A,2019-2020
12,13,Gianluca Caprari,"€ 26,731","€ 1,390,000","€ 1,416,046",F,26,Italy,Sampdoria,Serie A,2019-2020
13,14,Dodô,"€ 25,000","€ 1,300,000","€ 1,324,359",D,27,Brazil,Sampdoria,Serie A,2019-2020
14,15,Nicola Murru,"€ 25,000","€ 1,300,000","€ 1,324,359",D,24,Italy,Sampdoria,Serie A,2019-2020
15,16,Édgar Barreto,"€ 21,346","€ 1,110,000","€ 1,130,799",M,35,Paraguay,Sampdoria,Serie A,2019-2020
16,17,Gonzalo Maroni,"€ 18,462","€ 960,000","€ 977,988",F,20,Argentina,Sampdoria,Serie A,2019-2020
17,18,Karol Linetty,"€ 17,885","€ 930,000","€ 947,426",M,24,Poland,Sampdoria,Serie A,2019-2020
18,19,Federico Bonazzoli,"€ 17,885","€ 930,000","€ 947,426",F,22,Italy,Sampdoria,Serie A,2019-2020
19,20,Antonino La Gumina,"€ 17,885","€ 930,000","€ 947,426",F,23,Italy,Sampdoria,Serie A,2019-2020
20,21,Vasco Regini,"€ 17,885","€ 930,000","€ 947,426",D,29,Italy,Sampdoria,Serie A,2019-2020
21,22,Bartosz Bereszynski,"€ 15,962","€ 830,000","€ 845,552",D,27,Poland,Sampdoria,Serie A,2019-2020
22,23,Andrea Bertolacci,"€ 15,000","€ 780,000","€ 794,616",M,29,Italy,Sampdoria,Serie A,2019-2020
23,24,Alex Ferrari,"€ 14,231","€ 740,000","€ 753,866",D,25,Italy,Sampdoria,Serie A,2019-2020
24,25,Morten Thorsby,"€ 12,308","€ 640,000","€ 651,992",M,23,Norway,Sampdoria,Serie A,2019-2020
25,26,Julian Chabot,"€ 11,154","€ 580,000","€ 590,868",D,21,Germany,Sampdoria,Serie A,2019-2020
26,27,Fabio Depaoli,"€ 10,769","€ 560,000","€ 570,493",D,22,Italy,Sampdoria,Serie A,2019-2020
27,28,Mehdi Léris,"€ 10,000","€ 520,000","€ 529,744",M,21,France,Sampdoria,Serie A,2019-2020
28,29,Tommaso Augello,"€ 8,846","€ 460,000","€ 468,619",D,25,Italy,Sampdoria,Serie A,2019-2020
29,30,Andrea Seculin,"€ 6,346","€ 330,000","€ 336,183",K,29,Italy,Sampdoria,Serie A,2019-2020
30,31,Wladimiro Falcone,"€ 2,885","€ 150,000","€ 152,811",K,24,Italy,Sampdoria,Serie A,2019-2020
31,32,Kaique Rocha,"€ 1,923","€ 100,000","€ 101,874",D,18,Brazil,Sampdoria,Serie A,2019-2020
0,1,Domenico Berardi,"€ 64,038","€ 3,330,000","€ 3,392,397",F,25,Italy,Sassuolo,Serie A,2019-2020
1,2,Alessandro Matri,"€ 35,577","€ 1,850,000","€ 1,884,665",F,35,Italy,Sassuolo,Serie A,2019-2020
2,3,Andrea Consigli,"€ 35,577","€ 1,850,000","€ 1,884,665",K,32,Italy,Sassuolo,Serie A,2019-2020
3,4,Vlad Chiriches,"€ 35,577","€ 1,850,000","€ 1,884,665",D,29,Romania,Sassuolo,Serie A,2019-2020
4,5,Grégoire Defrel,"€ 32,115","€ 1,670,000","€ 1,701,292",F,28,Martinique,Sassuolo,Serie A,2019-2020
5,6,Francesco Caputo,"€ 28,462","€ 1,480,000","€ 1,507,732",F,32,Italy,Sassuolo,Serie A,2019-2020
6,7,Rogério,"€ 25,000","€ 1,300,000","€ 1,324,359",D,21,Brazil,Sassuolo,Serie A,2019-2020
7,8,Filip Djuricic,"€ 25,000","€ 1,300,000","€ 1,324,359",F,27,Serbia,Sassuolo,Serie A,2019-2020
8,9,Francesco Magnanelli,"€ 25,000","€ 1,300,000","€ 1,324,359",M,34,Italy,Sassuolo,Serie A,2019-2020
9,10,Manuel Locatelli,"€ 25,000","€ 1,300,000","€ 1,324,359",M,21,Italy,Sassuolo,Serie A,2019-2020
10,11,Alfred Duncan,"€ 25,000","€ 1,300,000","€ 1,324,359",M,26,Ghana,Sassuolo,Serie A,2019-2020
11,12,Mehdi Bourabia,"€ 21,346","€ 1,110,000","€ 1,130,799",M,28,Morocco,Sassuolo,Serie A,2019-2020
12,13,Giangiacomo Magnani,"€ 21,346","€ 1,110,000","€ 1,130,799",D,24,Italy,Sassuolo,Serie A,2019-2020
13,14,Gian Marco Ferrari,"€ 21,346","€ 1,110,000","€ 1,130,799",D,27,Italy,Sassuolo,Serie A,2019-2020
14,15,Federico Peluso,"€ 21,346","€ 1,110,000","€ 1,130,799",D,35,Italy,Sassuolo,Serie A,2019-2020
15,16,Marlon,"€ 21,346","€ 1,110,000","€ 1,130,799",D,24,Brazil,Sassuolo,Serie A,2019-2020
16,17,Pedro Obiang,"€ 20,962","€ 1,090,000","€ 1,110,424",M,27,Equatorial Guinea,Sassuolo,Serie A,2019-2020
17,18,Hamed Junior Traorè,"€ 17,885","€ 930,000","€ 947,426",F,19,Cote d'Ivoire,Sassuolo,Serie A,2019-2020
18,19,Luca Mazzitelli,"€ 17,885","€ 930,000","€ 947,426",M,23,Italy,Sassuolo,Serie A,2019-2020
19,20,Gianluca Pegolo,"€ 17,885","€ 930,000","€ 947,426",K,38,Italy,Sassuolo,Serie A,2019-2020
20,21,Jeremy Toljan,"€ 17,308","€ 900,000","€ 916,864",D,25,Germany,Sassuolo,Serie A,2019-2020
21,22,Filippo Romagna,"€ 14,231","€ 740,000","€ 753,866",D,22,Italy,Sassuolo,Serie A,2019-2020
22,23,Jeremie Boga,"€ 14,231","€ 740,000","€ 753,866",F,22,Cote d'Ivoire,Sassuolo,Serie A,2019-2020
23,24,Mert Müldür,"€ 9,808","€ 510,000","€ 519,556",D,20,Turkey,Sassuolo,Serie A,2019-2020
24,25,Alessandro Tripaldelli,"€ 8,846","€ 460,000","€ 468,619",D,20,Italy,Sassuolo,Serie A,2019-2020
25,26,Georgios Kyriakopoulos,"€ 6,154","€ 320,000","€ 325,996",D,23,Greece,Sassuolo,Serie A,2019-2020
26,27,Alessandro Russo,"€ 5,385","€ 280,000","€ 285,247",K,18,Italy,Sassuolo,Serie A,2019-2020
27,28,Giacomo Raspadori,"€ 3,654","€ 190,000","€ 193,560",F,19,Italy,Sassuolo,Serie A,2019-2020
28,29,Lukas Haraslin,"€ 3,269","€ 170,000","€ 173,185",F,23,Slovakia,Sassuolo,Serie A,2019-2020
29,30,Leonardo Fontanesi,€ 962,"€ 50,000","€ 50,937",D,23,Italy,Sassuolo,Serie A,2019-2020
0,1,Andrea Petagna,"€ 42,692","€ 2,220,000","€ 2,261,598",F,24,Italy,Spal,Serie A,2019-2020
1,2,Etrit Berisha,"€ 35,577","€ 1,850,000","€ 1,884,665",K,30,Albania,Spal,Serie A,2019-2020
2,3,Alberto Paloschi,"€ 35,577","€ 1,850,000","€ 1,884,665",F,29,Italy,Spal,Serie A,2019-2020
3,4,Alberto Cerri,"€ 35,577","€ 1,850,000","€ 1,884,665",F,23,Italy,Spal,Serie A,2019-2020
4,5,Jacopo Sala,"€ 32,115","€ 1,670,000","€ 1,701,292",D,27,Italy,Spal,Serie A,2019-2020
5,6,Lucas Castro,"€ 28,462","€ 1,480,000","€ 1,507,732",M,30,Argentina,Spal,Serie A,2019-2020
6,7,Simone Missiroli,"€ 25,000","€ 1,300,000","€ 1,324,359",M,33,Italy,Spal,Serie A,2019-2020
7,8,Jasmin Kurtic,"€ 25,000","€ 1,300,000","€ 1,324,359",M,30,Slovenia,Spal,Serie A,2019-2020
8,9,Mirko Valdifiori,"€ 25,000","€ 1,300,000","€ 1,324,359",M,33,Italy,Spal,Serie A,2019-2020
9,10,Alessandro Murgia,"€ 25,000","€ 1,300,000","€ 1,324,359",M,23,Italy,Spal,Serie A,2019-2020
10,11,Kevin Bonifazi,"€ 21,346","€ 1,110,000","€ 1,130,799",D,23,Italy,Spal,Serie A,2019-2020
11,12,Nenad Tomović,"€ 21,346","€ 1,110,000","€ 1,130,799",D,32,Serbia,Spal,Serie A,2019-2020
12,13,Nenad Tomović,"€ 21,346","€ 1,110,000","€ 1,130,799",D,32,Serbia,Spal,Serie A,2019-2020
13,14,Marko Jankovic,"€ 17,885","€ 930,000","€ 947,426",F,24,Montenegro,Spal,Serie A,2019-2020
14,15,Bryan Dabo,"€ 17,885","€ 930,000","€ 947,426",M,27,Burkina Faso,Spal,Serie A,2019-2020
15,16,Francesco Vicari,"€ 17,885","€ 930,000","€ 947,426",D,25,Italy,Spal,Serie A,2019-2020
16,17,Federico Di Francesco,"€ 14,808","€ 770,000","€ 784,428",F,25,Italy,Spal,Serie A,2019-2020
17,18,Bartosz Salamon,"€ 14,231","€ 740,000","€ 753,866",D,28,Poland,Spal,Serie A,2019-2020
18,19,Felipe,"€ 14,231","€ 740,000","€ 753,866",D,35,Brazil,Spal,Serie A,2019-2020
19,20,Marco D'Alessandro,"€ 14,231","€ 740,000","€ 753,866",M,28,Italy,Spal,Serie A,2019-2020
20,21,Ervin Zukanovic,"€ 14,038","€ 730,000","€ 743,679",D,32,Bosnia-Herzegovina,Spal,Serie A,2019-2020
21,22,Thiago Cionek,"€ 12,500","€ 650,000","€ 662,180",D,33,Poland,Spal,Serie A,2019-2020
22,23,Mattia Valoti,"€ 12,500","€ 650,000","€ 662,180",M,26,Italy,Spal,Serie A,2019-2020
23,24,Mohamed Fares,"€ 12,500","€ 650,000","€ 662,180",M,23,Algeria,Spal,Serie A,2019-2020
24,25,Arkadiusz Reca,"€ 10,769","€ 560,000","€ 570,493",D,24,Poland,Spal,Serie A,2019-2020
25,26,Sergio Floccari,"€ 10,769","€ 560,000","€ 570,493",F,37,Italy,Spal,Serie A,2019-2020
26,27,Igor,"€ 9,808","€ 510,000","€ 519,556",D,21,Brazil,Spal,Serie A,2019-2020
27,28,Gabriele Moncini,"€ 8,846","€ 460,000","€ 468,619",F,23,Italy,Spal,Serie A,2019-2020
28,29,Karlo Letica,"€ 7,500","€ 390,000","€ 397,308",K,22,Croatia,Spal,Serie A,2019-2020
29,30,Demba Thiam,"€ 5,385","€ 280,000","€ 285,247",K,21,Senegal,Spal,Serie A,2019-2020
30,31,Gabriel Strefezza,"€ 3,654","€ 190,000","€ 193,560",M,22,Brazil,Spal,Serie A,2019-2020
31,32,Paolo Cannistrà,€ 769,"€ 40,000","€ 40,750",D,18,Italy,Spal,Serie A,2019-2020
32,33,Riccardo Mastrilli,€ 769,"€ 40,000","€ 40,750",D,22,Italy,Spal,Serie A,2019-2020
0,1,Simone Verdi,"€ 60,577","€ 3,150,000","€ 3,209,024",F,27,Italy,Torino,Serie A,2019-2020
1,2,Salvatore Sirigu,"€ 60,577","€ 3,150,000","€ 3,209,024",K,32,Italy,Torino,Serie A,2019-2020
2,3,Iago Falque,"€ 60,577","€ 3,150,000","€ 3,209,024",F,29,Spain,Torino,Serie A,2019-2020
3,4,Andrea Belotti,"€ 60,577","€ 3,150,000","€ 3,209,024",F,25,Italy,Torino,Serie A,2019-2020
4,5,Armando Izzo,"€ 60,577","€ 3,150,000","€ 3,209,024",D,27,Italy,Torino,Serie A,2019-2020
5,6,Simone Zaza,"€ 60,577","€ 3,150,000","€ 3,209,024",F,28,Italy,Torino,Serie A,2019-2020
6,7,Nicolas N'Koulou,"€ 53,462","€ 2,780,000","€ 2,832,091",D,29,Cameroon,Torino,Serie A,2019-2020
7,8,Daniele Baselli,"€ 49,808","€ 2,590,000","€ 2,638,531",M,27,Italy,Torino,Serie A,2019-2020
8,9,Tomás Rincón,"€ 49,808","€ 2,590,000","€ 2,638,531",M,31,Venezuela,Torino,Serie A,2019-2020
9,10,Cristian Ansaldi,"€ 49,808","€ 2,590,000","€ 2,638,531",D,32,Argentina,Torino,Serie A,2019-2020
10,11,Diego Laxalt,"€ 49,808","€ 2,590,000","€ 2,638,531",M,26,Uruguay,Torino,Serie A,2019-2020
11,12,Soualiho Meïté,"€ 39,231","€ 2,040,000","€ 2,078,225",M,25,France,Torino,Serie A,2019-2020
12,13,Ola Aina,"€ 35,577","€ 1,850,000","€ 1,884,665",D,22,Nigeria,Torino,Serie A,2019-2020
13,14,Lorenzo De Silvestri,"€ 35,577","€ 1,850,000","€ 1,884,665",D,31,Italy,Torino,Serie A,2019-2020
14,15,Álex Berenguer,"€ 25,000","€ 1,300,000","€ 1,324,359",F,24,Spain,Torino,Serie A,2019-2020
15,16,Kevin Bonifazi,"€ 21,346","€ 1,110,000","€ 1,130,799",D,23,Italy,Torino,Serie A,2019-2020
16,17,Lyanco,"€ 21,346","€ 1,110,000","€ 1,130,799",D,22,Brazil,Torino,Serie A,2019-2020
17,18,Bremer,"€ 17,885","€ 930,000","€ 947,426",D,22,Brazil,Torino,Serie A,2019-2020
18,19,Sasa Lukic,"€ 17,885","€ 930,000","€ 947,426",M,23,Serbia,Torino,Serie A,2019-2020
19,20,Koffi Djidji,"€ 17,308","€ 900,000","€ 916,864",D,26,Cote d'Ivoire,Torino,Serie A,2019-2020
20,21,Simone Edera,"€ 14,231","€ 740,000","€ 753,866",F,22,Italy,Torino,Serie A,2019-2020
21,22,Vittorio Parigini,"€ 8,846","€ 460,000","€ 468,619",F,23,Italy,Torino,Serie A,2019-2020
22,23,Samir Ujkani,"€ 6,154","€ 320,000","€ 325,996",K,31,Kosovo,Torino,Serie A,2019-2020
23,24,Antonio Rosati,"€ 5,385","€ 280,000","€ 285,247",K,36,Italy,Torino,Serie A,2019-2020
24,25,Alessandro Buongiorno,"€ 3,077","€ 160,000","€ 162,998",D,20,Italy,Torino,Serie A,2019-2020
25,26,Vincenzo Millico,"€ 2,500","€ 130,000","€ 132,436",F,19,Italy,Torino,Serie A,2019-2020
26,27,Nicola Rauti,"€ 1,731","€ 90,000","€ 91,686",F,19,Italy,Torino,Serie A,2019-2020
27,28,Wilfried Stephane Singo,€ 769,"€ 40,000","€ 40,750",D,18,Cote d'Ivoire,Torino,Serie A,2019-2020
0,1,Rodrigo de Paul,"€ 35,577","€ 1,850,000","€ 1,884,665",F,25,Argentina,Udinese,Serie A,2019-2020
1,2,Rolando Mandragora,"€ 25,000","€ 1,300,000","€ 1,324,359",M,22,Italy,Udinese,Serie A,2019-2020
2,3,Marvin Zeegelaar,"€ 23,269","€ 1,210,000","€ 1,232,673",D,29,Netherlands,Udinese,Serie A,2019-2020
3,4,Ilija Nestorovski,"€ 21,346","€ 1,110,000","€ 1,130,799",F,29,North Macedonia,Udinese,Serie A,2019-2020
4,5,Kevin Lasagna,"€ 21,346","€ 1,110,000","€ 1,130,799",F,27,Italy,Udinese,Serie A,2019-2020
5,6,Sebastien De Maio,"€ 19,615","€ 1,020,000","€ 1,039,113",D,32,France,Udinese,Serie A,2019-2020
6,7,Seko Fofana,"€ 17,885","€ 930,000","€ 947,426",M,24,Cote d'Ivoire,Udinese,Serie A,2019-2020
7,8,Samir,"€ 17,885","€ 930,000","€ 947,426",D,24,Brazil,Udinese,Serie A,2019-2020
8,9,Lukasz Teodorczyk,"€ 17,885","€ 930,000","€ 947,426",F,28,Poland,Udinese,Serie A,2019-2020
9,10,Bram Nuytinck,"€ 17,885","€ 930,000","€ 947,426",D,29,Netherlands,Udinese,Serie A,2019-2020
10,11,Stefano Okaka,"€ 17,308","€ 900,000","€ 916,864",F,30,Italy,Udinese,Serie A,2019-2020
11,12,Mato Jajalo,"€ 15,962","€ 830,000","€ 845,552",M,31,Bosnia-Herzegovina,Udinese,Serie A,2019-2020
12,13,William Troost-Ekong,"€ 14,231","€ 740,000","€ 753,866",D,26,Nigeria,Udinese,Serie A,2019-2020
13,14,Ignacio Pussetto,"€ 14,231","€ 740,000","€ 753,866",F,23,Argentina,Udinese,Serie A,2019-2020
14,15,Jens Stryger Larsen,"€ 14,231","€ 740,000","€ 753,866",D,28,Denmark,Udinese,Serie A,2019-2020
15,16,Juan Musso,"€ 14,231","€ 740,000","€ 753,866",K,25,Argentina,Udinese,Serie A,2019-2020
16,17,Walace,"€ 12,308","€ 640,000","€ 651,992",M,24,Brazil,Udinese,Serie A,2019-2020
17,18,Rodrigo Becão,"€ 12,308","€ 640,000","€ 651,992",D,23,Brazil,Udinese,Serie A,2019-2020
18,19,Antonin Barak,"€ 10,769","€ 560,000","€ 570,493",M,24,Czech Republic,Udinese,Serie A,2019-2020
19,20,Samuele Perisan,"€ 10,769","€ 560,000","€ 570,493",K,22,Italy,Udinese,Serie A,2019-2020
20,21,Hidde ter Avest,"€ 10,769","€ 560,000","€ 570,493",D,22,Netherlands,Udinese,Serie A,2019-2020
21,22,Ken Sema,"€ 9,808","€ 510,000","€ 519,556",M,25,Sweden,Udinese,Serie A,2019-2020
22,23,Nícolas,"€ 7,115","€ 370,000","€ 376,933",K,31,Brazil,Udinese,Serie A,2019-2020
23,24,Francisco Sierralta,"€ 7,115","€ 370,000","€ 376,933",D,22,Chile,Udinese,Serie A,2019-2020
24,25,Nicholas Opoku,"€ 7,115","€ 370,000","€ 376,933",D,21,Ghana,Udinese,Serie A,2019-2020
25,26,Emanuele Rovini,€ 0,€ 0,€ 0,F,24,Italy,Udinese,Serie A,2019-2020
