,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
69,70,Mamadou Koné,€ 0,€ 0,€ 0,F,26,Cote d'Ivoire,Celta Vigo,La Liga,2018-2019
70,71,Javier Avilés,€ 0,€ 0,€ 0,F,20,Spain,Celta Vigo,La Liga,2018-2019
0,1,Sergi Enrich,"€ 26,923","€ 1,400,000","€ 1,438,646",F,28,Spain,Eibar,La Liga,2018-2019
1,2,Pedro León,"€ 23,558","€ 1,225,000","€ 1,258,815",F,31,Spain,Eibar,La Liga,2018-2019
2,3,Fabián Orellana,"€ 23,519","€ 1,223,000","€ 1,256,760",F,32,Chile,Eibar,La Liga,2018-2019
3,4,Paulo Oliveira,"€ 22,827","€ 1,187,000","€ 1,219,766",D,26,Portugal,Eibar,La Liga,2018-2019
4,5,Gonzalo Escalante,"€ 22,558","€ 1,173,000","€ 1,205,379",M,25,Argentina,Eibar,La Liga,2018-2019
5,6,Sergio Álvarez,"€ 20,788","€ 1,081,000","€ 1,110,840",M,26,Spain,Eibar,La Liga,2018-2019
6,7,Kike García,"€ 19,154","€ 996,000","€ 1,023,494",F,28,Spain,Eibar,La Liga,2018-2019
7,8,Pape Diop,"€ 18,692","€ 972,000","€ 998,831",M,32,Senegal,Eibar,La Liga,2018-2019
8,9,Iván Ramis,"€ 18,500","€ 962,000","€ 988,555",D,33,Spain,Eibar,La Liga,2018-2019
9,10,Yoel Rodríguez,"€ 17,250","€ 897,000","€ 921,761",K,29,Spain,Eibar,La Liga,2018-2019
10,11,José Ángel,"€ 16,635","€ 865,000","€ 888,877",D,28,Spain,Eibar,La Liga,2018-2019
11,12,Bebé,"€ 16,481","€ 857,000","€ 880,657",F,27,Portugal,Eibar,La Liga,2018-2019
12,13,Joan Jordán,"€ 15,519","€ 807,000","€ 829,276",M,23,Spain,Eibar,La Liga,2018-2019
13,14,Charles,"€ 15,019","€ 781,000","€ 802,559",F,34,Brazil,Eibar,La Liga,2018-2019
14,15,Rubén Peña,"€ 15,000","€ 780,000","€ 801,531",D,26,Spain,Eibar,La Liga,2018-2019
15,16,Pablo Hervías,"€ 14,981","€ 779,000","€ 800,504",F,25,Spain,Eibar,La Liga,2018-2019
16,17,Pablo de Blasis,"€ 14,115","€ 734,000","€ 754,261",F,30,Argentina,Eibar,La Liga,2018-2019
17,18,Marko Dmitrovic,"€ 13,846","€ 720,000","€ 739,875",K,26,Serbia,Eibar,La Liga,2018-2019
18,19,Jordi Calavera,"€ 12,673","€ 659,000","€ 677,191",D,22,Spain,Eibar,La Liga,2018-2019
19,20,Pere Milla,"€ 12,231","€ 636,000","€ 653,556",F,25,Spain,Eibar,La Liga,2018-2019
20,21,Asier Riesgo,"€ 8,846","€ 460,000","€ 472,698",K,34,Spain,Eibar,La Liga,2018-2019
21,22,Pedro Bigas,"€ 6,250","€ 325,000","€ 333,971",D,28,Spain,Eibar,La Liga,2018-2019
22,23,Marc Cucurella,"€ 3,981","€ 207,000","€ 212,714",D,19,Spain,Eibar,La Liga,2018-2019
23,24,Marc Cardona,"€ 3,308","€ 172,000","€ 176,748",F,22,Spain,Eibar,La Liga,2018-2019
24,25,Anaitz Arbilla,"€ 2,865","€ 149,000","€ 153,113",D,31,Spain,Eibar,La Liga,2018-2019
25,26,Markel Areitio,€ 0,€ 0,€ 0,K,21,Spain,Eibar,La Liga,2018-2019
26,27,José Antonio Martínez,€ 0,€ 0,€ 0,D,25,Spain,Eibar,La Liga,2018-2019
27,28,Kaiser,€ 0,€ 0,€ 0,D,22,Spain,Eibar,La Liga,2018-2019
28,29,Alberto Mari,€ 0,€ 0,€ 0,F,16,Spain,Eibar,La Liga,2018-2019
29,30,Miguel Marí,€ 0,€ 0,€ 0,M,21,Spain,Eibar,La Liga,2018-2019
30,31,Nano Mesa,€ 0,€ 0,€ 0,F,23,Spain,Eibar,La Liga,2018-2019
31,32,Unai Elgezabal,€ 0,€ 0,€ 0,D,25,Spain,Eibar,La Liga,2018-2019
0,1,David López,"€ 84,231","€ 4,380,000","€ 4,500,905",D,28,Spain,Espanyol,La Liga,2018-2019
1,2,Diego López,"€ 84,058","€ 4,371,000","€ 4,491,657",K,36,Spain,Espanyol,La Liga,2018-2019
2,3,Pablo Piatti,"€ 63,250","€ 3,289,000","€ 3,379,790",F,29,Argentina,Espanyol,La Liga,2018-2019
3,4,Borja Iglesias,"€ 41,000","€ 2,132,000","€ 2,190,852",F,25,Spain,Espanyol,La Liga,2018-2019
4,5,Sergi Darder,"€ 36,423","€ 1,894,000","€ 1,946,282",M,24,Spain,Espanyol,La Liga,2018-2019
5,6,Roberto Rosales,"€ 26,000","€ 1,352,000","€ 1,389,321",D,29,Venezuela,Espanyol,La Liga,2018-2019
6,7,Víctor Sánchez,"€ 25,904","€ 1,347,000","€ 1,384,183",M,30,Spain,Espanyol,La Liga,2018-2019
7,8,Hernán Pérez,"€ 23,750","€ 1,235,000","€ 1,269,091",F,29,Paraguay,Espanyol,La Liga,2018-2019
8,9,Roberto,"€ 23,000","€ 1,196,000","€ 1,229,014",K,32,Spain,Espanyol,La Liga,2018-2019
9,10,Mario Hermoso,"€ 21,500","€ 1,118,000","€ 1,148,861",D,23,Spain,Espanyol,La Liga,2018-2019
10,11,Facundo Ferreyra,"€ 19,019","€ 989,000","€ 1,016,300",F,27,Argentina,Espanyol,La Liga,2018-2019
11,12,Naldo,"€ 15,962","€ 830,000","€ 852,911",D,29,Brazil,Espanyol,La Liga,2018-2019
12,13,Dídac Vilà,"€ 15,885","€ 826,000","€ 848,801",D,29,Spain,Espanyol,La Liga,2018-2019
13,14,Lei Wu,"€ 15,846","€ 824,000","€ 846,746",F,26,China,Espanyol,La Liga,2018-2019
14,15,Esteban Granero,"€ 14,115","€ 734,000","€ 754,261",M,30,Spain,Espanyol,La Liga,2018-2019
15,16,Marc Roca,"€ 14,096","€ 733,000","€ 753,234",M,21,Spain,Espanyol,La Liga,2018-2019
16,17,Óscar Duarte,"€ 12,500","€ 650,000","€ 667,943",D,29,Costa Rica,Espanyol,La Liga,2018-2019
17,18,Sergio García,"€ 12,115","€ 630,000","€ 647,391",F,35,Spain,Espanyol,La Liga,2018-2019
18,19,Oscar Melendo,"€ 11,019","€ 573,000","€ 588,817",M,20,Spain,Espanyol,La Liga,2018-2019
19,20,Javi López,"€ 10,962","€ 570,000","€ 585,734",D,32,Spain,Espanyol,La Liga,2018-2019
20,21,Álex López,"€ 5,885","€ 306,000","€ 314,447",M,21,Spain,Espanyol,La Liga,2018-2019
21,22,Javi Puado,"€ 4,923","€ 256,000","€ 263,067",F,20,Spain,Espanyol,La Liga,2018-2019
22,23,Alfa Semedo,"€ 4,519","€ 235,000","€ 241,487",M,20,Guinea-Bissau,Espanyol,La Liga,2018-2019
23,24,Lluis López,"€ 2,231","€ 116,000","€ 119,202",D,21,Spain,Espanyol,La Liga,2018-2019
24,25,Pipa,"€ 1,269","€ 66,000","€ 67,822",D,20,Spain,Espanyol,La Liga,2018-2019
25,26,Víctor Campuzano,€ 0,€ 0,€ 0,F,21,Spain,Espanyol,La Liga,2018-2019
26,27,Iago Indias,€ 0,€ 0,€ 0,D,22,Spain,Espanyol,La Liga,2018-2019
27,28,Adrià Pedrosa,€ 0,€ 0,€ 0,D,20,Spain,Espanyol,La Liga,2018-2019
28,29,Leo Baptistão,€ 0,€ 0,€ 0,F,25,Brazil,Espanyol,La Liga,2018-2019
29,30,Aarón Martín,€ 0,€ 0,€ 0,D,21,Spain,Espanyol,La Liga,2018-2019
30,31,Carlos Doncel,€ 0,€ 0,€ 0,F,21,Spain,Espanyol,La Liga,2018-2019
31,32,Álvaro Vázquez,€ 0,€ 0,€ 0,F,27,Spain,Espanyol,La Liga,2018-2019
0,1,Sebastián Cristóforo,"€ 24,923","€ 1,296,000","€ 1,331,775",M,24,Uruguay,Getafe,La Liga,2018-2019
1,2,Nemanja Maksimovic,"€ 23,077","€ 1,200,000","€ 1,233,125",M,23,Serbia,Getafe,La Liga,2018-2019
2,3,Dimitri Foulquier,"€ 22,269","€ 1,158,000","€ 1,189,965",D,25,Guadeloupe,Getafe,La Liga,2018-2019
3,4,Jaime Mata,"€ 22,192","€ 1,154,000","€ 1,185,855",F,29,Spain,Getafe,La Liga,2018-2019
4,5,Gaku Shibasaki,"€ 20,865","€ 1,085,000","€ 1,114,950",M,26,Japan,Getafe,La Liga,2018-2019
5,6,Ángel Rodríguez,"€ 17,538","€ 912,000","€ 937,175",F,31,Spain,Getafe,La Liga,2018-2019
6,7,David Soria,"€ 17,519","€ 911,000","€ 936,147",K,25,Spain,Getafe,La Liga,2018-2019
7,8,Vitorino Antunes,"€ 17,250","€ 897,000","€ 921,761",D,31,Portugal,Getafe,La Liga,2018-2019
8,9,Samu Sáiz,"€ 16,712","€ 869,000","€ 892,988",M,27,Spain,Getafe,La Liga,2018-2019
9,10,Mauro Arambarri,"€ 16,173","€ 841,000","€ 864,215",M,22,Uruguay,Getafe,La Liga,2018-2019
10,11,Iván Alejo,"€ 15,404","€ 801,000","€ 823,111",F,23,Spain,Getafe,La Liga,2018-2019
11,12,Djené,"€ 14,788","€ 769,000","€ 790,227",D,26,Togo,Getafe,La Liga,2018-2019
12,13,Ignasi Miquel,"€ 14,346","€ 746,000","€ 766,593",D,25,Spain,Getafe,La Liga,2018-2019
13,14,Amath Ndiaye,"€ 14,038","€ 730,000","€ 750,151",F,21,Senegal,Getafe,La Liga,2018-2019
14,15,Robert Ibáñez,"€ 13,885","€ 722,000","€ 741,930",F,25,Spain,Getafe,La Liga,2018-2019
15,16,Bruno González,"€ 13,692","€ 712,000","€ 731,654",D,28,Spain,Getafe,La Liga,2018-2019
16,17,Damián Suárez,"€ 12,404","€ 645,000","€ 662,805",D,30,Uruguay,Getafe,La Liga,2018-2019
17,18,Francisco Portillo,"€ 12,000","€ 624,000","€ 641,225",M,28,Spain,Getafe,La Liga,2018-2019
18,19,Sergi Guardiola,"€ 11,692","€ 608,000","€ 624,783",F,27,Spain,Getafe,La Liga,2018-2019
19,20,Jorge Molina,"€ 11,519","€ 599,000","€ 615,535",F,36,Spain,Getafe,La Liga,2018-2019
20,21,Mathieu Flamini,"€ 9,692","€ 504,000","€ 517,912",M,34,France,Getafe,La Liga,2018-2019
21,22,Leandro Chichizola,"€ 8,596","€ 447,000","€ 459,339",K,28,Argentina,Getafe,La Liga,2018-2019
22,23,Markel Bergara,"€ 7,673","€ 399,000","€ 410,014",M,32,Spain,Getafe,La Liga,2018-2019
23,24,Leandro Cabrera,"€ 7,115","€ 370,000","€ 380,213",D,27,Uruguay,Getafe,La Liga,2018-2019
24,25,Rubén Yáñez,"€ 3,385","€ 176,000","€ 180,858",K,24,Spain,Getafe,La Liga,2018-2019
25,26,Miguel Rubio,€ 0,€ 0,€ 0,D,20,Spain,Getafe,La Liga,2018-2019
26,27,Mathías Olivera,€ 0,€ 0,€ 0,D,20,Uruguay,Getafe,La Liga,2018-2019
27,28,José Carlos Lazo,€ 0,€ 0,€ 0,F,22,Spain,Getafe,La Liga,2018-2019
28,29,Álvaro Jiménez,€ 0,€ 0,€ 0,F,23,Spain,Getafe,La Liga,2018-2019
29,30,Hugo Duro,€ 0,€ 0,€ 0,F,18,Spain,Getafe,La Liga,2018-2019
30,31,Filip Manojlovic,€ 0,€ 0,€ 0,K,22,Serbia,Getafe,La Liga,2018-2019
31,32,Merveil Ndockyt,€ 0,€ 0,€ 0,F,19,Congo,Getafe,La Liga,2018-2019
32,33,Chuli,€ 0,€ 0,€ 0,F,27,Spain,Getafe,La Liga,2018-2019
0,1,Douglas Luiz,"€ 44,558","€ 2,317,000","€ 2,380,958",M,20,Brazil,Girona,La Liga,2018-2019
1,2,Cristhian Stuani,"€ 35,654","€ 1,854,000","€ 1,905,178",F,31,Uruguay,Girona,La Liga,2018-2019
2,3,Portu,"€ 27,846","€ 1,448,000","€ 1,487,971",M,26,Spain,Girona,La Liga,2018-2019
3,4,Marc Muniesa,"€ 21,250","€ 1,105,000","€ 1,135,502",D,26,Spain,Girona,La Liga,2018-2019
4,5,Carles Planas,"€ 20,192","€ 1,050,000","€ 1,078,984",D,27,Spain,Girona,La Liga,2018-2019
5,6,Borja García,"€ 19,981","€ 1,039,000","€ 1,067,681",M,27,Spain,Girona,La Liga,2018-2019
6,7,Pere Pons,"€ 18,346","€ 954,000","€ 980,334",M,25,Spain,Girona,La Liga,2018-2019
7,8,Juanpe,"€ 17,000","€ 884,000","€ 908,402",D,27,Spain,Girona,La Liga,2018-2019
8,9,Álex Granell,"€ 16,481","€ 857,000","€ 880,657",M,29,Spain,Girona,La Liga,2018-2019
9,10,Bernardo Espinosa,"€ 15,769","€ 820,000","€ 842,635",D,28,Colombia,Girona,La Liga,2018-2019
10,11,Johan Mojica,"€ 15,288","€ 795,000","€ 816,945",D,25,Colombia,Girona,La Liga,2018-2019
11,12,Patrick Roberts,"€ 13,923","€ 724,000","€ 743,985",F,21,England,Girona,La Liga,2018-2019
12,13,Pedro Alcalá,"€ 13,904","€ 723,000","€ 742,958",D,29,Spain,Girona,La Liga,2018-2019
13,14,Seydou Doumbia,"€ 13,750","€ 715,000","€ 734,737",F,30,Cote d'Ivoire,Girona,La Liga,2018-2019
14,15,Gorka Iraizoz,"€ 13,615","€ 708,000","€ 727,544",K,37,Spain,Girona,La Liga,2018-2019
15,16,Aday Benítez,"€ 13,385","€ 696,000","€ 715,212",D,30,Spain,Girona,La Liga,2018-2019
16,17,Jonás Ramalho,"€ 12,365","€ 643,000","€ 660,749",D,25,Angola,Girona,La Liga,2018-2019
17,18,Bono,"€ 10,769","€ 560,000","€ 575,458",K,27,Morocco,Girona,La Liga,2018-2019
18,19,Aleix García,"€ 5,577","€ 290,000","€ 298,005",M,21,Spain,Girona,La Liga,2018-2019
19,20,José Aurelio Suárez,"€ 4,269","€ 222,000","€ 228,128",K,22,Spain,Girona,La Liga,2018-2019
20,21,Pedro Porro,"€ 2,115","€ 110,000","€ 113,036",D,18,Spain,Girona,La Liga,2018-2019
21,22,Valery Fernández,"€ 1,308","€ 68,000","€ 69,877",F,18,Spain,Girona,La Liga,2018-2019
22,23,David Timor,€ 0,€ 0,€ 0,M,28,Spain,Girona,La Liga,2018-2019
23,24,Choco Lozano,€ 0,€ 0,€ 0,F,25,Honduras,Girona,La Liga,2018-2019
24,25,Kévin Soni,€ 0,€ 0,€ 0,F,20,Cameroon,Girona,La Liga,2018-2019
25,26,Álex Pachón,€ 0,€ 0,€ 0,F,17,Spain,Girona,La Liga,2018-2019
26,27,Raúl Carnero,€ 0,€ 0,€ 0,D,29,Spain,Girona,La Liga,2018-2019
27,28,Sebas Coris,€ 0,€ 0,€ 0,F,25,Spain,Girona,La Liga,2018-2019
28,29,Seung-ho Paik,€ 0,€ 0,€ 0,M,21,South Korea,Girona,La Liga,2018-2019
29,30,Jairo Izquierdo,€ 0,€ 0,€ 0,F,24,Spain,Girona,La Liga,2018-2019
30,31,Èric Montes,€ 0,€ 0,€ 0,D,20,Spain,Girona,La Liga,2018-2019
31,32,Yhoan Andzouana,€ 0,€ 0,€ 0,F,21,Congo,Girona,La Liga,2018-2019
32,33,Marc Vito,€ 0,€ 0,€ 0,K,22,Spain,Girona,La Liga,2018-2019
0,1,Pablo Insua,"€ 30,000","€ 1,560,000","€ 1,603,062",D,24,Spain,Huesca,La Liga,2018-2019
1,2,Xabier Etxeita,"€ 22,519","€ 1,171,000","€ 1,203,324",D,30,Spain,Huesca,La Liga,2018-2019
2,3,Juanpi Añor,"€ 17,250","€ 897,000","€ 921,761",F,24,Venezuela,Huesca,La Liga,2018-2019
3,4,Álex Gallar,"€ 15,712","€ 817,000","€ 839,552",F,26,Spain,Huesca,La Liga,2018-2019
4,5,Jorge Miramón,"€ 15,673","€ 815,000","€ 837,497",D,29,Spain,Huesca,La Liga,2018-2019
5,6,Serdar Gürler,"€ 15,462","€ 804,000","€ 826,194",F,26,Turkey,Huesca,La Liga,2018-2019
6,7,Rúben Semedo,"€ 15,096","€ 785,000","€ 806,669",D,24,Portugal,Huesca,La Liga,2018-2019
7,8,Damián Musto,"€ 13,365","€ 695,000","€ 714,185",M,31,Argentina,Huesca,La Liga,2018-2019
8,9,Luisinho,"€ 12,865","€ 669,000","€ 687,467",D,33,Portugal,Huesca,La Liga,2018-2019
9,10,Gonzalo Melero,"€ 12,692","€ 660,000","€ 678,219",M,24,Spain,Huesca,La Liga,2018-2019
10,11,Lluis Sastre,"€ 11,538","€ 600,000","€ 616,562",M,32,Spain,Huesca,La Liga,2018-2019
11,12,Yangel Herrera,"€ 11,154","€ 580,000","€ 596,010",M,20,Venezuela,Huesca,La Liga,2018-2019
12,13,David Ferreiro,"€ 10,942","€ 569,000","€ 584,707",F,30,Spain,Huesca,La Liga,2018-2019
13,14,Axel Werner,"€ 10,462","€ 544,000","€ 559,017",K,22,Argentina,Huesca,La Liga,2018-2019
14,15,Samuele Longo,"€ 10,115","€ 526,000","€ 540,520",F,26,Italy,Huesca,La Liga,2018-2019
15,16,Carlos Akapo,"€ 9,731","€ 506,000","€ 519,968",D,25,Equatorial Guinea,Huesca,La Liga,2018-2019
16,17,Rajko Brezancic,"€ 8,827","€ 459,000","€ 471,670",D,28,Serbia,Huesca,La Liga,2018-2019
17,18,Javi Galán,"€ 8,212","€ 427,000","€ 438,787",D,23,Spain,Huesca,La Liga,2018-2019
18,19,Moi Gómez,"€ 8,173","€ 425,000","€ 436,732",M,24,Spain,Huesca,La Liga,2018-2019
19,20,Christian Rivera,"€ 7,173","€ 373,000","€ 383,296",M,20,Spain,Huesca,La Liga,2018-2019
20,21,Juan Aguilera,"€ 6,558","€ 341,000","€ 350,413",M,32,Spain,Huesca,La Liga,2018-2019
21,22,Enric Gallego,"€ 5,231","€ 272,000","€ 279,508",F,31,Spain,Huesca,La Liga,2018-2019
22,23,Aleksandar Jovanovic,"€ 5,096","€ 265,000","€ 272,315",K,25,Serbia,Huesca,La Liga,2018-2019
23,24,Roberto Santamaría,"€ 4,731","€ 246,000","€ 252,791",K,33,Spain,Huesca,La Liga,2018-2019
24,25,Jorge Pulido,"€ 4,500","€ 234,000","€ 240,459",D,27,Spain,Huesca,La Liga,2018-2019
25,26,Juanjo Camacho,"€ 1,923","€ 100,000","€ 102,760",M,37,Spain,Huesca,La Liga,2018-2019
26,27,Adrián Diéguez,€ 904,"€ 47,000","€ 48,297",D,22,Spain,Huesca,La Liga,2018-2019
27,28,Jonathan Toro,€ 0,€ 0,€ 0,F,21,Honduras,Huesca,La Liga,2018-2019
28,29,Martín Mantovani,€ 0,€ 0,€ 0,D,33,Argentina,Huesca,La Liga,2018-2019
29,30,Javi Varas,€ 0,€ 0,€ 0,K,35,Spain,Huesca,La Liga,2018-2019
30,31,Nacho Uche,€ 0,€ 0,€ 0,D,18,Spain,Huesca,La Liga,2018-2019
31,32,Javito,€ 0,€ 0,€ 0,M,19,Spain,Huesca,La Liga,2018-2019
32,33,Javier Almerge,€ 0,€ 0,€ 0,D,17,Spain,Huesca,La Liga,2018-2019
33,34,Eugeni Valderrama,€ 0,€ 0,€ 0,M,23,Spain,Huesca,La Liga,2018-2019
34,35,Dani Escriche,€ 0,€ 0,€ 0,F,20,Spain,Huesca,La Liga,2018-2019
35,36,Cucho Hernández,€ 0,€ 0,€ 0,F,19,Colombia,Huesca,La Liga,2018-2019
36,37,Chimy Ávila,€ 0,€ 0,€ 0,F,24,Argentina,Huesca,La Liga,2018-2019
37,38,Antonio Valera,€ 0,€ 0,€ 0,K,21,Spain,Huesca,La Liga,2018-2019
38,39,Ander Bardají,€ 0,€ 0,€ 0,K,23,Spain,Huesca,La Liga,2018-2019
0,1,Koke Vegas,"€ 306,635","€ 15,945,000","€ 16,385,146",K,22,Spain,Levante,La Liga,2018-2019
1,2,Rúben Vezo,"€ 24,904","€ 1,295,000","€ 1,330,747",D,24,Portugal,Levante,La Liga,2018-2019
2,3,José Luis Morales,"€ 23,077","€ 1,200,000","€ 1,233,125",F,30,Spain,Levante,La Liga,2018-2019
3,4,Nikola Vukcevic,"€ 23,000","€ 1,196,000","€ 1,229,014",M,26,Montenegro,Levante,La Liga,2018-2019
4,5,Sanjin Prcic,"€ 21,077","€ 1,096,000","€ 1,126,254",M,24,Bosnia-Herzegovina,Levante,La Liga,2018-2019
5,6,Rubén Rochina,"€ 21,077","€ 1,096,000","€ 1,126,254",M,27,Spain,Levante,La Liga,2018-2019
6,7,Raphael Dwamena,"€ 19,173","€ 997,000","€ 1,024,521",F,22,Ghana,Levante,La Liga,2018-2019
7,8,Borja Mayoral,"€ 19,154","€ 996,000","€ 1,023,494",F,21,Spain,Levante,La Liga,2018-2019
8,9,Moses Simon,"€ 18,000","€ 936,000","€ 961,837",F,22,Nigeria,Levante,La Liga,2018-2019
9,10,Coke,"€ 17,250","€ 897,000","€ 921,761",D,31,Spain,Levante,La Liga,2018-2019
10,11,Samu García,"€ 15,327","€ 797,000","€ 819,000",F,27,Spain,Levante,La Liga,2018-2019
11,12,Cheick Doukouré,"€ 14,365","€ 747,000","€ 767,620",M,25,Cote d'Ivoire,Levante,La Liga,2018-2019
12,13,Roger Martí,"€ 13,462","€ 700,000","€ 719,323",F,27,Spain,Levante,La Liga,2018-2019
13,14,Antonio Luna,"€ 13,250","€ 689,000","€ 708,019",D,27,Spain,Levante,La Liga,2018-2019
14,15,Oier Olazábal,"€ 12,462","€ 648,000","€ 665,887",K,28,Spain,Levante,La Liga,2018-2019
15,16,Enis Bardhi,"€ 12,462","€ 648,000","€ 665,887",M,22,North Macedonia,Levante,La Liga,2018-2019
16,17,Erick Cabaco,"€ 11,500","€ 598,000","€ 614,507",D,23,Uruguay,Levante,La Liga,2018-2019
17,18,Ivi López,"€ 11,500","€ 598,000","€ 614,507",F,24,Spain,Levante,La Liga,2018-2019
18,19,José Campaña,"€ 11,500","€ 598,000","€ 614,507",M,25,Spain,Levante,La Liga,2018-2019
19,20,Aitor Fernández,"€ 10,538","€ 548,000","€ 563,127",K,27,Spain,Levante,La Liga,2018-2019
20,21,Emmanuel Boateng,"€ 9,577","€ 498,000","€ 511,747",F,22,Ghana,Levante,La Liga,2018-2019
21,22,Toño,"€ 9,577","€ 498,000","€ 511,747",D,28,Spain,Levante,La Liga,2018-2019
22,23,Armando Sadiku,"€ 9,577","€ 498,000","€ 511,747",F,27,Albania,Levante,La Liga,2018-2019
23,24,Chema,"€ 9,404","€ 489,000","€ 502,498",D,26,Spain,Levante,La Liga,2018-2019
24,25,Sergio Postigo,"€ 8,615","€ 448,000","€ 460,367",D,29,Spain,Levante,La Liga,2018-2019
25,26,Jason,"€ 7,673","€ 399,000","€ 410,014",F,23,Spain,Levante,La Liga,2018-2019
26,27,Pedro López,"€ 7,673","€ 399,000","€ 410,014",D,34,Spain,Levante,La Liga,2018-2019
27,28,Rober Pier,"€ 7,673","€ 399,000","€ 410,014",D,23,Spain,Levante,La Liga,2018-2019
28,29,Shaq Moore,"€ 7,519","€ 391,000","€ 401,793",D,21,United States,Levante,La Liga,2018-2019
29,30,Esteban Saveljich,€ 0,€ 0,€ 0,D,27,Montenegro,Levante,La Liga,2018-2019
30,31,Fran Manzanara,€ 0,€ 0,€ 0,M,21,Spain,Levante,La Liga,2018-2019
31,32,Arturo Molina,€ 0,€ 0,€ 0,M,21,Spain,Levante,La Liga,2018-2019
32,33,Pepelu,€ 0,€ 0,€ 0,M,19,Spain,Levante,La Liga,2018-2019
33,34,Genís Montolio,€ 0,€ 0,€ 0,D,21,Spain,Levante,La Liga,2018-2019
34,35,Rubén García,€ 0,€ 0,€ 0,M,24,Spain,Levante,La Liga,2018-2019
35,36,Iván López,€ 0,€ 0,€ 0,D,24,Spain,Levante,La Liga,2018-2019
0,1,Jordi Amat,"€ 33,423","€ 1,738,000","€ 1,785,976",D,26,Spain,Rayo Vallecano,La Liga,2018-2019
1,2,Giannelli Imbula,"€ 33,135","€ 1,723,000","€ 1,770,562",M,25,Democratic Republic of Congo,Rayo Vallecano,La Liga,2018-2019
2,3,Gaël Kakuta,"€ 21,808","€ 1,134,000","€ 1,165,303",F,27,Democratic Republic of Congo,Rayo Vallecano,La Liga,2018-2019
3,4,Óscar Trejo,"€ 20,846","€ 1,084,000","€ 1,113,923",M,30,Argentina,Rayo Vallecano,La Liga,2018-2019
4,5,Raúl de Tomás,"€ 20,288","€ 1,055,000","€ 1,084,122",F,23,Spain,Rayo Vallecano,La Liga,2018-2019
5,6,Alejandro Gálvez,"€ 18,577","€ 966,000","€ 992,665",D,29,Spain,Rayo Vallecano,La Liga,2018-2019
6,7,Álvaro García,"€ 18,019","€ 937,000","€ 962,865",F,25,Spain,Rayo Vallecano,La Liga,2018-2019
7,8,Franco Di Santo,"€ 17,962","€ 934,000","€ 959,782",F,29,Argentina,Rayo Vallecano,La Liga,2018-2019
8,9,Bebé,"€ 16,481","€ 857,000","€ 880,657",F,27,Portugal,Rayo Vallecano,La Liga,2018-2019
9,10,Mario Suárez,"€ 16,135","€ 839,000","€ 862,160",M,31,Spain,Rayo Vallecano,La Liga,2018-2019
10,11,Alex Alegría,"€ 15,519","€ 807,000","€ 829,276",F,25,Spain,Rayo Vallecano,La Liga,2018-2019
11,12,Emiliano Velázquez,"€ 15,346","€ 798,000","€ 820,028",D,24,Uruguay,Rayo Vallecano,La Liga,2018-2019
12,13,Uche Agbo,"€ 15,000","€ 780,000","€ 801,531",M,22,Nigeria,Rayo Vallecano,La Liga,2018-2019
13,14,Abdoulaye Ba,"€ 14,904","€ 775,000","€ 796,393",D,27,Senegal,Rayo Vallecano,La Liga,2018-2019
14,15,Luis Advíncula,"€ 13,654","€ 710,000","€ 729,599",D,28,Peru,Rayo Vallecano,La Liga,2018-2019
15,16,Gorka Elustondo,"€ 11,038","€ 574,000","€ 589,845",M,31,Spain,Rayo Vallecano,La Liga,2018-2019
16,17,Álvaro Medrán,"€ 9,481","€ 493,000","€ 506,609",M,24,Spain,Rayo Vallecano,La Liga,2018-2019
17,18,Santi Comesaña,"€ 9,000","€ 468,000","€ 480,919",M,21,Spain,Rayo Vallecano,La Liga,2018-2019
18,19,Tito,"€ 8,712","€ 453,000","€ 465,505",D,32,Spain,Rayo Vallecano,La Liga,2018-2019
19,20,Javi Guerra,"€ 8,269","€ 430,000","€ 441,870",F,36,Spain,Rayo Vallecano,La Liga,2018-2019
20,21,Alejandro Catena,"€ 8,038","€ 418,000","€ 429,538",D,23,Spain,Rayo Vallecano,La Liga,2018-2019
21,22,José León,"€ 7,923","€ 412,000","€ 423,373",D,23,Spain,Rayo Vallecano,La Liga,2018-2019
22,23,Àlex Moreno,"€ 7,692","€ 400,000","€ 411,042",D,25,Spain,Rayo Vallecano,La Liga,2018-2019
23,24,Adrián Embarba,"€ 6,558","€ 341,000","€ 350,413",F,26,Spain,Rayo Vallecano,La Liga,2018-2019
24,25,Lass Bangoura,"€ 6,173","€ 321,000","€ 329,861",F,26,Guinea,Rayo Vallecano,La Liga,2018-2019
25,26,Alberto García,"€ 5,519","€ 287,000","€ 294,922",K,33,Spain,Rayo Vallecano,La Liga,2018-2019
26,27,José Pozo,"€ 5,385","€ 280,000","€ 287,729",M,22,Spain,Rayo Vallecano,La Liga,2018-2019
27,28,Stole Dimitrievski,"€ 3,692","€ 192,000","€ 197,300",K,24,North Macedonia,Rayo Vallecano,La Liga,2018-2019
28,29,Sergio Akieme,€ 962,"€ 50,000","€ 51,380",D,20,Equatorial Guinea,Rayo Vallecano,La Liga,2018-2019
29,30,Manu Navarro,€ 0,€ 0,€ 0,M,18,Spain,Rayo Vallecano,La Liga,2018-2019
30,31,Ángel Algobia,€ 0,€ 0,€ 0,M,19,Spain,Rayo Vallecano,La Liga,2018-2019
