,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
32,33,Enis Bunjaki,€ 0,€ 0,€ 0,M,18,Kosovo,Eintracht Frankfurt,Bundesliga,2016-2017
33,34,Deji Beyreuther,€ 0,€ 0,€ 0,D,16,Germany,Eintracht Frankfurt,Bundesliga,2016-2017
34,35,Miguel Blanco-López,€ 0,€ 0,€ 0,M,17,Germany,Eintracht Frankfurt,Bundesliga,2016-2017
0,1,Julian Schuster,"€ 23,923","€ 1,244,000","€ 1,330,904",M,31,Germany,Freiburg,Bundesliga,2016-2017
1,2,Aleksandar Ignjovski,"€ 14,346","€ 746,000","€ 798,115",M,25,Serbia,Freiburg,Bundesliga,2016-2017
2,3,Amir Abrashi,"€ 14,346","€ 746,000","€ 798,115",M,26,Albania,Freiburg,Bundesliga,2016-2017
3,4,Rafal Gikiewicz,"€ 14,346","€ 746,000","€ 798,115",K,28,Poland,Freiburg,Bundesliga,2016-2017
4,5,Nils Petersen,"€ 14,346","€ 746,000","€ 798,115",F,27,Germany,Freiburg,Bundesliga,2016-2017
5,6,Florian Niederlechner,"€ 14,346","€ 746,000","€ 798,115",F,25,Germany,Freiburg,Bundesliga,2016-2017
6,7,Christian Günter,"€ 14,346","€ 746,000","€ 798,115",D,23,Germany,Freiburg,Bundesliga,2016-2017
7,8,Marc Torrejón,"€ 11,481","€ 597,000","€ 638,706",D,30,Spain,Freiburg,Bundesliga,2016-2017
8,9,Janik Haberer,"€ 10,000","€ 520,000","€ 556,326",M,22,Germany,Freiburg,Bundesliga,2016-2017
9,10,Mike Frantz,"€ 9,558","€ 497,000","€ 531,720",M,29,Germany,Freiburg,Bundesliga,2016-2017
10,11,Georg Niedermeier,"€ 9,558","€ 497,000","€ 531,720",D,30,Germany,Freiburg,Bundesliga,2016-2017
11,12,Manuel Gulde,"€ 8,808","€ 458,000","€ 489,995",D,25,Germany,Freiburg,Bundesliga,2016-2017
12,13,Vincenzo Grifo,"€ 8,135","€ 423,000","€ 452,550",F,23,Italy,Freiburg,Bundesliga,2016-2017
13,14,Karim Guédé,"€ 8,135","€ 423,000","€ 452,550",F,31,Slovakia,Freiburg,Bundesliga,2016-2017
14,15,Nicolas Höfler,"€ 8,135","€ 423,000","€ 452,550",M,26,Germany,Freiburg,Bundesliga,2016-2017
15,16,Onur Bulut,"€ 8,135","€ 423,000","€ 452,550",F,22,Germany,Freiburg,Bundesliga,2016-2017
16,17,Patric Klandt,"€ 8,135","€ 423,000","€ 452,550",K,32,Germany,Freiburg,Bundesliga,2016-2017
17,18,Vincent Sierro,"€ 8,135","€ 423,000","€ 452,550",M,20,Switzerland,Freiburg,Bundesliga,2016-2017
18,19,Lukas Kübler,"€ 4,788","€ 249,000","€ 266,395",D,23,Germany,Freiburg,Bundesliga,2016-2017
19,20,Maximilian Philipp,"€ 4,308","€ 224,000","€ 239,648",F,22,Germany,Freiburg,Bundesliga,2016-2017
20,21,Pascal Stenzel,"€ 4,308","€ 224,000","€ 239,648",D,20,Germany,Freiburg,Bundesliga,2016-2017
21,22,Alexander Schwolow,"€ 3,481","€ 181,000","€ 193,644",K,24,Germany,Freiburg,Bundesliga,2016-2017
22,23,Jonas Föhrenbach,"€ 1,904","€ 99,000","€ 105,916",D,20,Germany,Freiburg,Bundesliga,2016-2017
23,24,Amir Falahen,"€ 1,904","€ 99,000","€ 105,916",F,23,Palästina,Freiburg,Bundesliga,2016-2017
24,25,Sebastian Kerk,€ 0,€ 0,€ 0,F,22,Germany,Freiburg,Bundesliga,2016-2017
25,26,Lucas Hufnagel,€ 0,€ 0,€ 0,M,22,Georgia,Freiburg,Bundesliga,2016-2017
26,27,Tim Kleindienst,€ 0,€ 0,€ 0,F,20,Germany,Freiburg,Bundesliga,2016-2017
27,28,Havard Nielsen,€ 0,€ 0,€ 0,F,22,Norway,Freiburg,Bundesliga,2016-2017
28,29,Jonas Meffert,€ 0,€ 0,€ 0,M,21,Germany,Freiburg,Bundesliga,2016-2017
29,30,Florian Kath,€ 0,€ 0,€ 0,F,21,Germany,Freiburg,Bundesliga,2016-2017
30,31,Caglar Söyüncü,€ 0,€ 0,€ 0,D,20,Turkey,Freiburg,Bundesliga,2016-2017
31,32,Fabian Schleusener,€ 0,€ 0,€ 0,F,24,Germany,Freiburg,Bundesliga,2016-2017
32,33,Marc Oliver Kempf,€ 0,€ 0,€ 0,D,21,Germany,Freiburg,Bundesliga,2016-2017
33,34,Fabian Menig,€ 0,€ 0,€ 0,D,22,Germany,Freiburg,Bundesliga,2016-2017
34,35,Mats Möller Daehli,€ 0,€ 0,€ 0,F,21,Norway,Freiburg,Bundesliga,2016-2017
35,36,Caleb Stanko,€ 0,€ 0,€ 0,M,22,United States,Freiburg,Bundesliga,2016-2017
0,1,Pierre-Michel Lasogga,"€ 62,365","€ 3,243,000","€ 3,469,552",F,24,Germany,Hamburg,Bundesliga,2016-2017
1,2,Kyriakos Papadopoulos,"€ 55,212","€ 2,871,000","€ 3,071,564",D,24,Greece,Hamburg,Bundesliga,2016-2017
2,3,René Adler,"€ 49,692","€ 2,584,000","€ 2,764,515",K,31,Germany,Hamburg,Bundesliga,2016-2017
3,4,Lewis Holtby,"€ 46,019","€ 2,393,000","€ 2,560,172",M,25,Germany,Hamburg,Bundesliga,2016-2017
4,5,Filip Kostic,"€ 46,019","€ 2,393,000","€ 2,560,172",M,23,Serbia,Hamburg,Bundesliga,2016-2017
5,6,Douglas Santos,"€ 44,173","€ 2,297,000","€ 2,457,465",D,22,Brazil,Hamburg,Bundesliga,2016-2017
6,7,Nicolai Müller,"€ 36,808","€ 1,914,000","€ 2,047,709",F,28,Germany,Hamburg,Bundesliga,2016-2017
7,8,Aaron Hunt,"€ 36,808","€ 1,914,000","€ 2,047,709",M,29,Germany,Hamburg,Bundesliga,2016-2017
8,9,Johan Djourou,"€ 36,808","€ 1,914,000","€ 2,047,709",D,29,Switzerland,Hamburg,Bundesliga,2016-2017
9,10,Albin Ekdal,"€ 36,808","€ 1,914,000","€ 2,047,709",M,26,Sweden,Hamburg,Bundesliga,2016-2017
10,11,Walace,"€ 36,365","€ 1,891,000","€ 2,023,103",M,21,Brazil,Hamburg,Bundesliga,2016-2017
11,12,Matthias Ostrzolek,"€ 36,365","€ 1,891,000","€ 2,023,103",D,26,Germany,Hamburg,Bundesliga,2016-2017
12,13,Dennis Diekmeier,"€ 23,923","€ 1,244,000","€ 1,330,904",D,26,Germany,Hamburg,Bundesliga,2016-2017
13,14,Nabil Bahoui,"€ 14,346","€ 746,000","€ 798,115",F,25,Sweden,Hamburg,Bundesliga,2016-2017
14,15,Gideon Jung,"€ 14,346","€ 746,000","€ 798,115",D,21,Germany,Hamburg,Bundesliga,2016-2017
15,16,Michael Gregoritsch,"€ 14,346","€ 746,000","€ 798,115",F,22,Austria,Hamburg,Bundesliga,2016-2017
16,17,Sven Schipplock,"€ 14,346","€ 746,000","€ 798,115",F,27,Germany,Hamburg,Bundesliga,2016-2017
17,18,Christian Mathenia,"€ 8,135","€ 423,000","€ 452,550",K,24,Germany,Hamburg,Bundesliga,2016-2017
18,19,Ashton Götz,"€ 8,135","€ 423,000","€ 452,550",D,22,Germany,Hamburg,Bundesliga,2016-2017
19,20,Luca Waldschmidt,"€ 8,135","€ 423,000","€ 452,550",F,20,Germany,Hamburg,Bundesliga,2016-2017
20,21,Bobby Wood,"€ 6,308","€ 328,000","€ 350,914",F,23,United States,Hamburg,Bundesliga,2016-2017
21,22,Tom Mickel,"€ 1,904","€ 99,000","€ 105,916",K,27,Germany,Hamburg,Bundesliga,2016-2017
22,23,Mats Köhlert,"€ 1,904","€ 99,000","€ 105,916",F,18,Germany,Hamburg,Bundesliga,2016-2017
23,24,Frank Ronstadt,"€ 1,154","€ 60,000","€ 64,192",M,18,Germany,Hamburg,Bundesliga,2016-2017
24,25,Dren Feka,"€ 1,154","€ 60,000","€ 64,192",M,19,Kosovo,Hamburg,Bundesliga,2016-2017
25,26,Andreas Hirzel,"€ 1,154","€ 60,000","€ 64,192",K,23,Switzerland,Hamburg,Bundesliga,2016-2017
26,27,Vasilije Janjicic,"€ 1,038","€ 54,000","€ 57,772",M,17,Switzerland,Hamburg,Bundesliga,2016-2017
27,28,Bakery Jatta,€ 962,"€ 50,000","€ 53,493",F,18,The Gambia,Hamburg,Bundesliga,2016-2017
28,29,Finn Porath,€ 962,"€ 50,000","€ 53,493",F,19,Germany,Hamburg,Bundesliga,2016-2017
29,30,Oliver Oschkenat,€ 519,"€ 27,000","€ 28,886",D,22,Germany,Hamburg,Bundesliga,2016-2017
30,31,Alen Halilovic,€ 0,€ 0,€ 0,M,20,Croatia,Hamburg,Bundesliga,2016-2017
31,32,Emir Spahic,€ 0,€ 0,€ 0,D,35,Bosnia-Herzegovina,Hamburg,Bundesliga,2016-2017
32,33,Gotoku Sakai,€ 0,€ 0,€ 0,D,25,Japan,Hamburg,Bundesliga,2016-2017
33,34,Batuhan Altintas,€ 0,€ 0,€ 0,F,20,Turkey,Hamburg,Bundesliga,2016-2017
34,35,Cléber Reis,€ 0,€ 0,€ 0,D,25,Brazil,Hamburg,Bundesliga,2016-2017
35,36,Mergim Mavraj,€ 0,€ 0,€ 0,D,30,Albania,Hamburg,Bundesliga,2016-2017
36,37,Mohamed Gouaida,€ 0,€ 0,€ 0,M,23,Tunisia,Hamburg,Bundesliga,2016-2017
37,38,Arianit Ferati,€ 0,€ 0,€ 0,F,18,Germany,Hamburg,Bundesliga,2016-2017
0,1,Salomon Kalou,"€ 40,346","€ 2,098,000","€ 2,244,563",F,30,Cote d'Ivoire,Hertha Berlin,Bundesliga,2016-2017
1,2,Fabian Lustenberger,"€ 33,135","€ 1,723,000","€ 1,843,366",D,28,Switzerland,Hertha Berlin,Bundesliga,2016-2017
2,3,Valentin Stocker,"€ 33,019","€ 1,717,000","€ 1,836,947",M,27,Switzerland,Hertha Berlin,Bundesliga,2016-2017
3,4,Niklas Stark,"€ 27,519","€ 1,431,000","€ 1,530,968",D,21,Germany,Hertha Berlin,Bundesliga,2016-2017
4,5,Vladimir Darida,"€ 27,519","€ 1,431,000","€ 1,530,968",M,25,Czech Republic,Hertha Berlin,Bundesliga,2016-2017
5,6,Mitchell Weiser,"€ 22,096","€ 1,149,000","€ 1,229,268",D,22,Germany,Hertha Berlin,Bundesliga,2016-2017
6,7,Thomas Kraft,"€ 22,019","€ 1,145,000","€ 1,224,988",K,27,Germany,Hertha Berlin,Bundesliga,2016-2017
7,8,Vedad Ibisevic,"€ 21,135","€ 1,099,000","€ 1,175,775",F,31,Bosnia-Herzegovina,Hertha Berlin,Bundesliga,2016-2017
8,9,Marvin Plattenhardt,"€ 19,154","€ 996,000","€ 1,065,579",D,24,Germany,Hertha Berlin,Bundesliga,2016-2017
9,10,Julian Schieber,"€ 18,404","€ 957,000","€ 1,023,855",F,27,Germany,Hertha Berlin,Bundesliga,2016-2017
10,11,Ondrej Duda,"€ 14,731","€ 766,000","€ 819,512",M,21,Slovakia,Hertha Berlin,Bundesliga,2016-2017
11,12,Alexander Esswein,"€ 14,346","€ 746,000","€ 798,115",F,26,Germany,Hertha Berlin,Bundesliga,2016-2017
12,13,Peter Pekarik,"€ 14,346","€ 746,000","€ 798,115",D,29,Slovakia,Hertha Berlin,Bundesliga,2016-2017
13,14,Rune Jarstein,"€ 14,346","€ 746,000","€ 798,115",K,31,Norway,Hertha Berlin,Bundesliga,2016-2017
14,15,Sami Allagui,"€ 14,346","€ 746,000","€ 798,115",F,30,Tunisia,Hertha Berlin,Bundesliga,2016-2017
15,16,Sebastian Langkamp,"€ 14,346","€ 746,000","€ 798,115",D,28,Germany,Hertha Berlin,Bundesliga,2016-2017
16,17,Genki Haraguchi,"€ 13,750","€ 715,000","€ 764,949",F,25,Japan,Hertha Berlin,Bundesliga,2016-2017
17,18,Alexander Baumjohann,"€ 12,827","€ 667,000","€ 713,596",M,29,Germany,Hertha Berlin,Bundesliga,2016-2017
18,19,Sinan Kurt,"€ 9,904","€ 515,000","€ 550,977",F,19,Germany,Hertha Berlin,Bundesliga,2016-2017
19,20,Allan,"€ 3,327","€ 173,000","€ 185,086",M,19,Brazil,Hertha Berlin,Bundesliga,2016-2017
20,21,Florian Baak,"€ 2,019","€ 105,000","€ 112,335",D,17,Germany,Hertha Berlin,Bundesliga,2016-2017
21,22,Maximilian Mittelstädt,"€ 1,904","€ 99,000","€ 105,916",D,19,Germany,Hertha Berlin,Bundesliga,2016-2017
22,23,Arne Maier,"€ 1,827","€ 95,000","€ 101,637",M,17,Germany,Hertha Berlin,Bundesliga,2016-2017
23,24,Florian Kohls,"€ 1,442","€ 75,000","€ 80,239",M,21,Germany,Hertha Berlin,Bundesliga,2016-2017
24,25,Jordan Torunarigha,"€ 1,442","€ 75,000","€ 80,239",D,18,Germany,Hertha Berlin,Bundesliga,2016-2017
25,26,Nils Körber,"€ 1,442","€ 75,000","€ 80,239",K,19,Germany,Hertha Berlin,Bundesliga,2016-2017
26,27,Marcus Mlynikowski,€ 808,"€ 42,000","€ 44,934",D,23,Germany,Hertha Berlin,Bundesliga,2016-2017
27,28,Julius Kade,€ 58,"€ 3,000","€ 3,210",M,17,Germany,Hertha Berlin,Bundesliga,2016-2017
28,29,John Anthony Brooks,€ 0,€ 0,€ 0,D,23,United States,Hertha Berlin,Bundesliga,2016-2017
29,30,Per Ciljan Skjelbred,€ 0,€ 0,€ 0,M,29,Norway,Hertha Berlin,Bundesliga,2016-2017
30,31,Palko Dárdai,€ 0,€ 0,€ 0,F,17,Germany,Hertha Berlin,Bundesliga,2016-2017
31,32,Tolga Cigerci,€ 0,€ 0,€ 0,M,24,Turkey,Hertha Berlin,Bundesliga,2016-2017
32,33,Jens Hegeler,€ 0,€ 0,€ 0,M,28,Germany,Hertha Berlin,Bundesliga,2016-2017
0,1,Oliver Baumann,"€ 55,212","€ 2,871,000","€ 3,071,564",K,26,Germany,Hoffenheim,Bundesliga,2016-2017
1,2,Ádám Szalai,"€ 55,212","€ 2,871,000","€ 3,071,564",F,28,Hungary,Hoffenheim,Bundesliga,2016-2017
2,3,Pirmin Schwegler,"€ 55,212","€ 2,871,000","€ 3,071,564",M,29,Switzerland,Hoffenheim,Bundesliga,2016-2017
3,4,Andrej Kramaric,"€ 45,846","€ 2,384,000","€ 2,550,543",F,25,Croatia,Hoffenheim,Bundesliga,2016-2017
4,5,Lukas Rupp,"€ 36,808","€ 1,914,000","€ 2,047,709",M,25,Germany,Hoffenheim,Bundesliga,2016-2017
5,6,Eugen Polanski,"€ 36,808","€ 1,914,000","€ 2,047,709",M,30,Poland,Hoffenheim,Bundesliga,2016-2017
6,7,Pavel Kaderabek,"€ 36,365","€ 1,891,000","€ 2,023,103",D,24,Czech Republic,Hoffenheim,Bundesliga,2016-2017
7,8,Fabian Schär,"€ 28,712","€ 1,493,000","€ 1,597,299",D,24,Switzerland,Hoffenheim,Bundesliga,2016-2017
8,9,Sebastian Rudy,"€ 28,712","€ 1,493,000","€ 1,597,299",M,26,Germany,Hoffenheim,Bundesliga,2016-2017
9,10,Sandro Wagner,"€ 27,615","€ 1,436,000","€ 1,536,317",F,28,Germany,Hoffenheim,Bundesliga,2016-2017
10,11,Niklas Süle,"€ 18,404","€ 957,000","€ 1,023,855",D,20,Germany,Hoffenheim,Bundesliga,2016-2017
11,12,Ermin Bicakcic,"€ 18,346","€ 954,000","€ 1,020,645",D,26,Bosnia-Herzegovina,Hoffenheim,Bundesliga,2016-2017
12,13,Kevin Vogt,"€ 18,346","€ 954,000","€ 1,020,645",D,24,Germany,Hoffenheim,Bundesliga,2016-2017
13,14,Benjamin Hübner,"€ 14,673","€ 763,000","€ 816,302",D,26,Germany,Hoffenheim,Bundesliga,2016-2017
14,15,Steven Zuber,"€ 14,346","€ 746,000","€ 798,115",M,24,Switzerland,Hoffenheim,Bundesliga,2016-2017
15,16,Jeremy Toljan,"€ 14,346","€ 746,000","€ 798,115",D,21,Germany,Hoffenheim,Bundesliga,2016-2017
16,17,Kerem Demirbay,"€ 14,346","€ 746,000","€ 798,115",M,22,Germany,Hoffenheim,Bundesliga,2016-2017
17,18,Marco Terrazzino,"€ 14,346","€ 746,000","€ 798,115",F,25,Germany,Hoffenheim,Bundesliga,2016-2017
18,19,Mark Uth,"€ 14,346","€ 746,000","€ 798,115",F,24,Germany,Hoffenheim,Bundesliga,2016-2017
19,20,Antonio Colak,"€ 7,692","€ 400,000","€ 427,943",F,22,Croatia,Hoffenheim,Bundesliga,2016-2017
20,21,Philipp Ochs,"€ 4,788","€ 249,000","€ 266,395",F,19,Germany,Hoffenheim,Bundesliga,2016-2017
21,22,Nadiem Amiri,"€ 3,827","€ 199,000","€ 212,902",M,19,Germany,Hoffenheim,Bundesliga,2016-2017
22,23,Danilo Soares,"€ 2,385","€ 124,000","€ 132,662",D,24,Brazil,Hoffenheim,Bundesliga,2016-2017
23,24,Gregor Kobel,"€ 2,346","€ 122,000","€ 130,523",K,18,Switzerland,Hoffenheim,Bundesliga,2016-2017
24,25,Baris Atik,"€ 1,442","€ 75,000","€ 80,239",M,21,Germany,Hoffenheim,Bundesliga,2016-2017
25,26,Alexander Stolz,€ 962,"€ 50,000","€ 53,493",K,32,Germany,Hoffenheim,Bundesliga,2016-2017
26,27,Stefan Posch,€ 577,"€ 30,000","€ 32,096",D,19,Austria,Hoffenheim,Bundesliga,2016-2017
27,28,Dennis Geiger,€ 385,"€ 20,000","€ 21,397",M,18,Germany,Hoffenheim,Bundesliga,2016-2017
28,29,Eduardo Vargas,€ 0,€ 0,€ 0,F,26,Chile,Hoffenheim,Bundesliga,2016-2017
29,30,In-hyeok Park,€ 0,€ 0,€ 0,F,20,South Korea,Hoffenheim,Bundesliga,2016-2017
30,31,Nicolai Rapp,€ 0,€ 0,€ 0,D,19,Germany,Hoffenheim,Bundesliga,2016-2017
31,32,Benedikt Gimber,€ 0,€ 0,€ 0,D,19,Germany,Hoffenheim,Bundesliga,2016-2017
32,33,Kevin Akpoguma,€ 0,€ 0,€ 0,D,21,Germany,Hoffenheim,Bundesliga,2016-2017
0,1,Darío Lezcano,"€ 19,154","€ 996,000","€ 1,065,579",F,26,Paraguay,Ingolstadt,Bundesliga,2016-2017
1,2,Marcel Tisserand,"€ 14,346","€ 746,000","€ 798,115",D,23,Democratic Republic of Congo,Ingolstadt,Bundesliga,2016-2017
2,3,Roger,"€ 14,346","€ 746,000","€ 798,115",M,30,Brazil,Ingolstadt,Bundesliga,2016-2017
3,4,Robert Leipertz,"€ 14,346","€ 746,000","€ 798,115",F,23,Germany,Ingolstadt,Bundesliga,2016-2017
4,5,Mathew Leckie,"€ 14,346","€ 746,000","€ 798,115",F,25,Australia,Ingolstadt,Bundesliga,2016-2017
5,6,Florent Hadergjonaj,"€ 14,346","€ 746,000","€ 798,115",D,21,Kosovo,Ingolstadt,Bundesliga,2016-2017
6,7,Markus Suttner,"€ 14,346","€ 746,000","€ 798,115",D,29,Austria,Ingolstadt,Bundesliga,2016-2017
7,8,Marvin Matip,"€ 11,962","€ 622,000","€ 665,452",D,30,Cameroon,Ingolstadt,Bundesliga,2016-2017
8,9,Tobias Levels,"€ 9,558","€ 497,000","€ 531,720",D,29,Germany,Ingolstadt,Bundesliga,2016-2017
9,10,Anthony Jung,"€ 9,558","€ 497,000","€ 531,720",D,24,Germany,Ingolstadt,Bundesliga,2016-2017
10,11,Lukas Hinterseer,"€ 9,558","€ 497,000","€ 531,720",F,25,Austria,Ingolstadt,Bundesliga,2016-2017
11,12,Martin Hansen,"€ 9,558","€ 497,000","€ 531,720",K,26,Denmark,Ingolstadt,Bundesliga,2016-2017
12,13,Romain Brégerie,"€ 9,558","€ 497,000","€ 531,720",D,29,France,Ingolstadt,Bundesliga,2016-2017
13,14,Sonny Kittel,"€ 9,558","€ 497,000","€ 531,720",M,23,Germany,Ingolstadt,Bundesliga,2016-2017
14,15,Pascal Groß,"€ 8,135","€ 423,000","€ 452,550",M,25,Germany,Ingolstadt,Bundesliga,2016-2017
15,16,Alfredo Morales,"€ 8,135","€ 423,000","€ 452,550",M,26,United States,Ingolstadt,Bundesliga,2016-2017
16,17,Moritz Hartmann,"€ 8,135","€ 423,000","€ 452,550",F,30,Germany,Ingolstadt,Bundesliga,2016-2017
17,18,Almog Cohen,"€ 8,135","€ 423,000","€ 452,550",M,27,Israel,Ingolstadt,Bundesliga,2016-2017
18,19,Max Christiansen,"€ 4,788","€ 249,000","€ 266,395",M,19,Germany,Ingolstadt,Bundesliga,2016-2017
19,20,Stefan Lex,"€ 4,308","€ 224,000","€ 239,648",F,26,Germany,Ingolstadt,Bundesliga,2016-2017
20,21,Fabijan Buntic,"€ 2,558","€ 133,000","€ 142,291",K,19,Croatia,Ingolstadt,Bundesliga,2016-2017
21,22,Maurice Multhaup,"€ 1,904","€ 99,000","€ 105,916",M,19,Germany,Ingolstadt,Bundesliga,2016-2017
22,23,Giuseppe Leo,"€ 1,788","€ 93,000","€ 99,497",D,21,Germany,Ingolstadt,Bundesliga,2016-2017
23,24,Nico Rinderknecht,€ 808,"€ 42,000","€ 44,934",M,18,Germany,Ingolstadt,Bundesliga,2016-2017
24,25,Christian Ortag,€ 731,"€ 38,000","€ 40,655",K,21,Germany,Ingolstadt,Bundesliga,2016-2017
25,26,Thomas Pledl,€ 0,€ 0,€ 0,M,22,Germany,Ingolstadt,Bundesliga,2016-2017
26,27,Kerem Bülbül,€ 0,€ 0,€ 0,M,21,Germany,Ingolstadt,Bundesliga,2016-2017
27,28,Lukas Gerlspeck,€ 0,€ 0,€ 0,D,17,Germany,Ingolstadt,Bundesliga,2016-2017
28,29,Elias Kachunga,€ 0,€ 0,€ 0,F,24,Democratic Republic of Congo,Ingolstadt,Bundesliga,2016-2017
29,30,Örjan Nyland,€ 0,€ 0,€ 0,K,25,Norway,Ingolstadt,Bundesliga,2016-2017
30,31,Hauke Wahl,€ 0,€ 0,€ 0,D,22,Germany,Ingolstadt,Bundesliga,2016-2017
31,32,Patrick Sussek,€ 0,€ 0,€ 0,M,16,Germany,Ingolstadt,Bundesliga,2016-2017
0,1,Jonas Hector,"€ 45,846","€ 2,384,000","€ 2,550,543",D,26,Germany,Koln,Bundesliga,2016-2017
1,2,Anthony Modeste,"€ 43,846","€ 2,280,000","€ 2,439,278",F,28,France,Koln,Bundesliga,2016-2017
2,3,Neven Subotic,"€ 36,808","€ 1,914,000","€ 2,047,709",D,27,Germany,Koln,Bundesliga,2016-2017
3,4,Leonardo Bittencourt,"€ 27,519","€ 1,431,000","€ 1,530,968",M,22,Germany,Koln,Bundesliga,2016-2017
4,5,Christian Clemens,"€ 27,519","€ 1,431,000","€ 1,530,968",M,24,Germany,Koln,Bundesliga,2016-2017
5,6,Timo Horn,"€ 27,519","€ 1,431,000","€ 1,530,968",K,23,Germany,Koln,Bundesliga,2016-2017
6,7,Marco Höger,"€ 18,346","€ 954,000","€ 1,020,645",M,26,Germany,Koln,Bundesliga,2016-2017
7,8,Dominic Maroh,"€ 18,346","€ 954,000","€ 1,020,645",D,29,Slovenia,Koln,Bundesliga,2016-2017
8,9,Milos Jojic,"€ 18,346","€ 954,000","€ 1,020,645",M,24,Serbia,Koln,Bundesliga,2016-2017
9,10,Konstantin Rausch,"€ 14,673","€ 763,000","€ 816,302",D,26,Russia,Koln,Bundesliga,2016-2017
10,11,Simon Zoller,"€ 14,673","€ 763,000","€ 816,302",F,25,Germany,Koln,Bundesliga,2016-2017
11,12,Dominique Heintz,"€ 14,673","€ 763,000","€ 816,302",D,22,Germany,Koln,Bundesliga,2016-2017
12,13,Matthias Lehmann,"€ 14,673","€ 763,000","€ 816,302",M,33,Germany,Koln,Bundesliga,2016-2017
13,14,Artjoms Rudnevs,"€ 14,673","€ 763,000","€ 816,302",F,28,Latvia,Koln,Bundesliga,2016-2017
14,15,Marcel Risse,"€ 14,673","€ 763,000","€ 816,302",M,26,Germany,Koln,Bundesliga,2016-2017
15,16,Pawel Olkowski,"€ 11,000","€ 572,000","€ 611,959",D,26,Poland,Koln,Bundesliga,2016-2017
16,17,Thomas Kessler,"€ 7,327","€ 381,000","€ 407,616",K,30,Germany,Koln,Bundesliga,2016-2017
17,18,Marcel Hartel,"€ 5,500","€ 286,000","€ 305,980",F,20,Germany,Koln,Bundesliga,2016-2017
18,19,Salih Özcan,"€ 4,308","€ 224,000","€ 239,648",M,18,Germany,Koln,Bundesliga,2016-2017
19,20,Lukas Klünter,"€ 3,673","€ 191,000","€ 204,343",D,20,Germany,Koln,Bundesliga,2016-2017
20,21,Sven Müller,"€ 1,827","€ 95,000","€ 101,637",K,20,Germany,Koln,Bundesliga,2016-2017
21,22,Matthias Hamrol,€ 731,"€ 38,000","€ 40,655",K,22,Germany,Koln,Bundesliga,2016-2017
22,23,Sven Bacher,€ 731,"€ 38,000","€ 40,655",K,27,Germany,Koln,Bundesliga,2016-2017
23,24,Birk Risa,€ 462,"€ 24,000","€ 25,677",D,18,Norway,Koln,Bundesliga,2016-2017
24,25,Hikmet Ciftci,€ 0,€ 0,€ 0,M,18,Turkey,Koln,Bundesliga,2016-2017
25,26,Filip Mladenovic,€ 0,€ 0,€ 0,D,24,Serbia,Koln,Bundesliga,2016-2017
26,27,Mergim Mavraj,€ 0,€ 0,€ 0,D,30,Albania,Koln,Bundesliga,2016-2017
27,28,Yuya Osako,€ 0,€ 0,€ 0,F,26,Japan,Koln,Bundesliga,2016-2017
28,29,Serhou Guirassy,€ 0,€ 0,€ 0,F,20,France,Koln,Bundesliga,2016-2017
29,30,Frederik Sörensen,€ 0,€ 0,€ 0,D,24,Denmark,Koln,Bundesliga,2016-2017
0,1,Emil Forsberg,"€ 73,365","€ 3,815,000","€ 4,081,511",F,24,Sweden,Leipzig,Bundesliga,2016-2017
1,2,Naby Keïta,"€ 55,212","€ 2,871,000","€ 3,071,564",M,21,Guinea,Leipzig,Bundesliga,2016-2017
2,3,Kyriakos Papadopoulos,"€ 55,212","€ 2,871,000","€ 3,071,564",D,24,Greece,Leipzig,Bundesliga,2016-2017
3,4,Timo Werner,"€ 36,808","€ 1,914,000","€ 2,047,709",F,20,Germany,Leipzig,Bundesliga,2016-2017
4,5,Marcel Sabitzer,"€ 36,692","€ 1,908,000","€ 2,041,290",F,22,Austria,Leipzig,Bundesliga,2016-2017
5,6,Davie Selke,"€ 27,519","€ 1,431,000","€ 1,530,968",F,21,Germany,Leipzig,Bundesliga,2016-2017
6,7,Yussuf Poulsen,"€ 22,096","€ 1,149,000","€ 1,229,268",F,22,Denmark,Leipzig,Bundesliga,2016-2017
7,8,Marcel Halstenberg,"€ 19,808","€ 1,030,000","€ 1,101,954",D,24,Germany,Leipzig,Bundesliga,2016-2017
8,9,Péter Gulácsi,"€ 19,154","€ 996,000","€ 1,065,579",K,26,Hungary,Leipzig,Bundesliga,2016-2017
9,10,Diego Demme,"€ 18,346","€ 954,000","€ 1,020,645",M,24,Germany,Leipzig,Bundesliga,2016-2017
10,11,Willi Orban,"€ 18,346","€ 954,000","€ 1,020,645",D,23,Hungary,Leipzig,Bundesliga,2016-2017
11,12,Oliver Burke,"€ 14,346","€ 746,000","€ 798,115",F,19,Scotland,Leipzig,Bundesliga,2016-2017
12,13,Dayot Upamecano,"€ 14,346","€ 746,000","€ 798,115",D,17,France,Leipzig,Bundesliga,2016-2017
13,14,Marvin Compper,"€ 14,346","€ 746,000","€ 798,115",D,31,Germany,Leipzig,Bundesliga,2016-2017
14,15,Marius Müller,"€ 14,346","€ 746,000","€ 798,115",K,22,Germany,Leipzig,Bundesliga,2016-2017
15,16,Stefan Ilsanker,"€ 14,346","€ 746,000","€ 798,115",M,27,Austria,Leipzig,Bundesliga,2016-2017
