,Unnamed: 0,Player,Gross P/W(IN EUR),Gross P/Y(IN EUR),Adj. Gross(IN EUR),Pos. DFKM,Age,Country,Team,League,Season
1,2,Nenad Tomović,"€ 24,923","€ 1,296,000","€ 1,318,466",D,30,Serbia,Chievo Verona,Serie A,2018-2019
2,3,Joel Obi,"€ 24,923","€ 1,296,000","€ 1,318,466",M,27,Nigeria,Chievo Verona,Serie A,2018-2019
3,4,Filip Djordjevic,"€ 24,923","€ 1,296,000","€ 1,318,466",F,30,Serbia,Chievo Verona,Serie A,2018-2019
4,5,Emanuele Giaccherini,"€ 24,923","€ 1,296,000","€ 1,318,466",M,33,Italy,Chievo Verona,Serie A,2018-2019
5,6,Perparim Hetemaj,"€ 21,365","€ 1,111,000","€ 1,130,259",M,31,Finland,Chievo Verona,Serie A,2018-2019
6,7,Luca Rossettini,"€ 21,365","€ 1,111,000","€ 1,130,259",D,33,Italy,Chievo Verona,Serie A,2018-2019
7,8,Ivan Radovanovic,"€ 21,346","€ 1,110,000","€ 1,129,242",M,29,Serbia,Chievo Verona,Serie A,2018-2019
8,9,Marco Andreolli,"€ 20,673","€ 1,075,000","€ 1,093,635",D,32,Italy,Chievo Verona,Serie A,2018-2019
9,10,Stefano Sorrentino,"€ 19,596","€ 1,019,000","€ 1,036,664",K,39,Italy,Chievo Verona,Serie A,2018-2019
10,11,Riccardo Meggiorini,"€ 19,596","€ 1,019,000","€ 1,036,664",F,32,Italy,Chievo Verona,Serie A,2018-2019
11,12,Fabrizio Cacciatore,"€ 17,788","€ 925,000","€ 941,035",D,31,Italy,Chievo Verona,Serie A,2018-2019
12,13,Ezequiel Schelotto,"€ 17,788","€ 925,000","€ 941,035",D,29,Italy,Chievo Verona,Serie A,2018-2019
13,14,Bostjan Cesar,"€ 16,019","€ 833,000","€ 847,440",D,35,Slovenia,Chievo Verona,Serie A,2018-2019
14,15,Nicola Rigoni,"€ 16,019","€ 833,000","€ 847,440",M,27,Italy,Chievo Verona,Serie A,2018-2019
15,16,Lucas Piazón,"€ 15,577","€ 810,000","€ 824,041",F,24,Brazil,Chievo Verona,Serie A,2018-2019
16,17,Federico Barba,"€ 14,250","€ 741,000","€ 753,845",D,24,Italy,Chievo Verona,Serie A,2018-2019
17,18,Mariusz Stepinski,"€ 14,250","€ 741,000","€ 753,845",F,23,Poland,Chievo Verona,Serie A,2018-2019
18,19,Sergio Pellissier,"€ 12,462","€ 648,000","€ 659,233",F,39,Italy,Chievo Verona,Serie A,2018-2019
19,20,Nicolas Frey,"€ 10,692","€ 556,000","€ 565,638",D,34,France,Chievo Verona,Serie A,2018-2019
20,21,Manuel Pucciarelli,"€ 10,692","€ 556,000","€ 565,638",F,27,Italy,Chievo Verona,Serie A,2018-2019
21,22,Mattia Bani,"€ 8,904","€ 463,000","€ 471,026",D,24,Italy,Chievo Verona,Serie A,2018-2019
22,23,Musa Juwara,"€ 8,904","€ 463,000","€ 471,026",F,16,The Gambia,Chievo Verona,Serie A,2018-2019
23,24,Andrea Seculin,"€ 7,115","€ 370,000","€ 376,414",K,27,Italy,Chievo Verona,Serie A,2018-2019
24,25,Alejandro Rodríguez,"€ 6,058","€ 315,000","€ 320,461",F,26,Spain,Chievo Verona,Serie A,2018-2019
25,26,Assane Dioussé,"€ 5,577","€ 290,000","€ 295,027",M,20,Senegal,Chievo Verona,Serie A,2018-2019
26,27,Pawel Jaroszynski,"€ 5,346","€ 278,000","€ 282,819",D,23,Poland,Chievo Verona,Serie A,2018-2019
27,28,Sofian Kiyine,"€ 3,558","€ 185,000","€ 188,207",M,20,Morocco,Chievo Verona,Serie A,2018-2019
28,29,Fabio Depaoli,"€ 3,558","€ 185,000","€ 188,207",D,21,Italy,Chievo Verona,Serie A,2018-2019
29,30,Mauro Burruchaga,"€ 2,846","€ 148,000","€ 150,566",M,20,Argentina,Chievo Verona,Serie A,2018-2019
30,31,Michele Rigione,"€ 2,846","€ 148,000","€ 150,566",D,27,Italy,Chievo Verona,Serie A,2018-2019
31,32,Alessandro Confente,"€ 1,904","€ 99,000","€ 100,716",K,20,Italy,Chievo Verona,Serie A,2018-2019
32,33,Sergej Grubac,"€ 1,788","€ 93,000","€ 94,612",F,18,Montenegro,Chievo Verona,Serie A,2018-2019
33,34,Emanuel Vignato,"€ 1,788","€ 93,000","€ 94,612",F,17,Italy,Chievo Verona,Serie A,2018-2019
34,35,Mehdi Léris,"€ 1,788","€ 93,000","€ 94,612",M,20,France,Chievo Verona,Serie A,2018-2019
35,36,Adrian Semper,"€ 1,788","€ 93,000","€ 94,612",K,20,Croatia,Chievo Verona,Serie A,2018-2019
36,37,Strahinja Tanasijevic,"€ 1,788","€ 93,000","€ 94,612",D,21,Serbia,Chievo Verona,Serie A,2018-2019
37,38,Nicola Danieli,"€ 1,404","€ 73,000","€ 74,265",M,20,Italy,Chievo Verona,Serie A,2018-2019
38,39,Lorenzo Rivi,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Chievo Verona,Serie A,2018-2019
39,40,Massimo Bertagnoli,€ 250,"€ 13,000","€ 13,225",M,19,Italy,Chievo Verona,Serie A,2018-2019
40,41,Ibrahim Karamoko,€ 250,"€ 13,000","€ 13,225",M,16,France,Chievo Verona,Serie A,2018-2019
41,42,Andrea Isufaj,€ 250,"€ 13,000","€ 13,225",F,18,Italy,Chievo Verona,Serie A,2018-2019
42,43,Filippo Pavoni,€ 250,"€ 13,000","€ 13,225",K,18,Italy,Chievo Verona,Serie A,2018-2019
43,44,Elia Caprile,€ 250,"€ 13,000","€ 13,225",K,16,Italy,Chievo Verona,Serie A,2018-2019
44,45,Cesare Pogliano,€ 250,"€ 13,000","€ 13,225",D,20,Italy,Chievo Verona,Serie A,2018-2019
45,46,Angelo Ndrecka,€ 250,"€ 13,000","€ 13,225",D,16,Albania,Chievo Verona,Serie A,2018-2019
46,47,Thadèe Kaleba,€ 250,"€ 13,000","€ 13,225",D,19,France,Chievo Verona,Serie A,2018-2019
47,48,Giovanni Di Noia,€ 0,€ 0,€ 0,M,23,Italy,Chievo Verona,Serie A,2018-2019
48,49,Michele Troiani,€ 0,€ 0,€ 0,D,21,Italy,Chievo Verona,Serie A,2018-2019
49,50,Yusupha Bobb,€ 0,€ 0,€ 0,M,22,The Gambia,Chievo Verona,Serie A,2018-2019
50,51,Lorenzo Sarini,€ 0,€ 0,€ 0,K,19,Italy,Chievo Verona,Serie A,2018-2019
51,52,Ngissah Bismark,€ 0,€ 0,€ 0,F,20,Ghana,Chievo Verona,Serie A,2018-2019
52,53,Kevin Yamga,€ 0,€ 0,€ 0,F,21,France,Chievo Verona,Serie A,2018-2019
53,54,Edoardo Sbampato,€ 0,€ 0,€ 0,D,20,Italy,Chievo Verona,Serie A,2018-2019
54,55,Davide Savi,€ 0,€ 0,€ 0,D,22,Italy,Chievo Verona,Serie A,2018-2019
55,56,Davide Mansi,€ 0,€ 0,€ 0,D,22,Italy,Chievo Verona,Serie A,2018-2019
56,57,Damir Bartulovic,€ 0,€ 0,€ 0,F,22,Slovenia,Chievo Verona,Serie A,2018-2019
57,58,Luca Garritano,€ 0,€ 0,€ 0,F,24,Italy,Chievo Verona,Serie A,2018-2019
58,59,Victor da Silva,€ 0,€ 0,€ 0,F,23,Brazil,Chievo Verona,Serie A,2018-2019
59,60,Martin Valjent,€ 0,€ 0,€ 0,D,22,Slovakia,Chievo Verona,Serie A,2018-2019
60,61,Ansoumana Sané,€ 0,€ 0,€ 0,D,22,Senegal,Chievo Verona,Serie A,2018-2019
61,62,Matteo Solini,€ 0,€ 0,€ 0,D,25,Italy,Chievo Verona,Serie A,2018-2019
62,63,Malick Mbaye,€ 0,€ 0,€ 0,M,22,Senegal,Chievo Verona,Serie A,2018-2019
63,64,Giovanni Nuti,€ 0,€ 0,€ 0,D,19,Italy,Chievo Verona,Serie A,2018-2019
64,65,Andrea Magrini,€ 0,€ 0,€ 0,M,20,Italy,Chievo Verona,Serie A,2018-2019
65,66,Michael Fabbro,€ 0,€ 0,€ 0,F,22,Italy,Chievo Verona,Serie A,2018-2019
66,67,Michele Bragantini,€ 0,€ 0,€ 0,K,17,Italy,Chievo Verona,Serie A,2018-2019
0,1,Matías Silvestre,"€ 21,365","€ 1,111,000","€ 1,130,259",D,33,Argentina,Empoli,Serie A,2018-2019
1,2,Luca Antonelli,"€ 21,365","€ 1,111,000","€ 1,130,259",D,31,Italy,Empoli,Serie A,2018-2019
2,3,Francesco Caputo,"€ 21,365","€ 1,111,000","€ 1,130,259",F,30,Italy,Empoli,Serie A,2018-2019
3,4,Antonino La Gumina,"€ 17,808","€ 926,000","€ 942,052",F,22,Italy,Empoli,Serie A,2018-2019
4,5,Afriyie Acquah,"€ 17,808","€ 926,000","€ 942,052",M,26,Ghana,Empoli,Serie A,2018-2019
5,6,Diego Farias,"€ 17,404","€ 905,000","€ 920,688",F,28,Brazil,Empoli,Serie A,2018-2019
6,7,Rade Krunic,"€ 14,250","€ 741,000","€ 753,845",M,24,Bosnia-Herzegovina,Empoli,Serie A,2018-2019
7,8,Ismaël Bennacer,"€ 12,462","€ 648,000","€ 659,233",M,20,Algeria,Empoli,Serie A,2018-2019
8,9,Marcel Büchel,"€ 10,904","€ 567,000","€ 576,829",M,27,Liechtenstein,Empoli,Serie A,2018-2019
9,10,Levan Mchedlidze,"€ 10,692","€ 556,000","€ 565,638",F,28,Georgia,Empoli,Serie A,2018-2019
10,11,Miha Zajc,"€ 10,692","€ 556,000","€ 565,638",F,24,Slovenia,Empoli,Serie A,2018-2019
11,12,Domenico Maietta,"€ 10,692","€ 556,000","€ 565,638",D,35,Italy,Empoli,Serie A,2018-2019
12,13,Manuel Pucciarelli,"€ 10,692","€ 556,000","€ 565,638",F,27,Italy,Empoli,Serie A,2018-2019
13,14,Manuel Pasqual,"€ 10,692","€ 556,000","€ 565,638",D,36,Italy,Empoli,Serie A,2018-2019
14,15,Giovanni Di Lorenzo,"€ 10,692","€ 556,000","€ 565,638",D,24,Italy,Empoli,Serie A,2018-2019
15,16,Leonardo Capezzi,"€ 10,692","€ 556,000","€ 565,638",M,23,Italy,Empoli,Serie A,2018-2019
16,17,Marko Pajac,"€ 10,673","€ 555,000","€ 564,621",D,25,Croatia,Empoli,Serie A,2018-2019
17,18,Cristian Dell'Orco,"€ 10,673","€ 555,000","€ 564,621",D,24,Italy,Empoli,Serie A,2018-2019
18,19,Kevin Diks,"€ 9,327","€ 485,000","€ 493,407",D,21,Netherlands,Empoli,Serie A,2018-2019
19,20,Frédéric Veseli,"€ 8,904","€ 463,000","€ 471,026",D,25,Albania,Empoli,Serie A,2018-2019
20,21,Lorenzo Lollo,"€ 8,904","€ 463,000","€ 471,026",M,27,Italy,Empoli,Serie A,2018-2019
21,22,Jacob Rasmussen,"€ 8,904","€ 463,000","€ 471,026",D,21,Denmark,Empoli,Serie A,2018-2019
22,23,Joel Untersee,"€ 8,904","€ 463,000","€ 471,026",D,24,Switzerland,Empoli,Serie A,2018-2019
23,24,Samuel Mraz,"€ 8,904","€ 463,000","€ 471,026",F,21,Slovakia,Empoli,Serie A,2018-2019
24,25,Ivan Provedel,"€ 8,904","€ 463,000","€ 471,026",K,24,Italy,Empoli,Serie A,2018-2019
25,26,Dimitri Oberlin,"€ 7,885","€ 410,000","€ 417,107",F,20,Switzerland,Empoli,Serie A,2018-2019
26,27,Bartlomiej Dragowski,"€ 7,115","€ 370,000","€ 376,414",K,20,Poland,Empoli,Serie A,2018-2019
27,28,Michal Marcjanik,"€ 6,404","€ 333,000","€ 338,773",D,23,Poland,Empoli,Serie A,2018-2019
28,29,Pietro Terracciano,"€ 6,058","€ 315,000","€ 320,461",K,28,Italy,Empoli,Serie A,2018-2019
29,30,Alejandro Rodríguez,"€ 6,058","€ 315,000","€ 320,461",F,26,Spain,Empoli,Serie A,2018-2019
30,31,Simone Romagnoli,"€ 5,596","€ 291,000","€ 296,044",D,28,Italy,Empoli,Serie A,2018-2019
31,32,Arnel Jakupovic,"€ 5,346","€ 278,000","€ 282,819",F,20,Austria,Empoli,Serie A,2018-2019
32,33,Matteo Brighi,"€ 5,346","€ 278,000","€ 282,819",M,37,Italy,Empoli,Serie A,2018-2019
33,34,Salih Ucan,"€ 4,442","€ 231,000","€ 235,004",M,24,Turkey,Empoli,Serie A,2018-2019
34,35,Andrea Fulignati,"€ 3,558","€ 185,000","€ 188,207",K,23,Italy,Empoli,Serie A,2018-2019
35,36,Hamed Junior Traorè,"€ 2,135","€ 111,000","€ 112,924",M,18,Cote d'Ivoire,Empoli,Serie A,2018-2019
36,37,Dimitrios Nikolaou,"€ 2,019","€ 105,000","€ 106,820",D,19,Greece,Empoli,Serie A,2018-2019
37,38,Lorenzo Polvani,"€ 1,788","€ 93,000","€ 94,612",D,23,Italy,Empoli,Serie A,2018-2019
38,39,Filippo Perucchini,€ 577,"€ 30,000","€ 30,520",K,26,Italy,Empoli,Serie A,2018-2019
39,40,Marco Imperiale,€ 0,€ 0,€ 0,D,19,Italy,Empoli,Serie A,2018-2019
40,41,Eduardo Baldé,€ 0,€ 0,€ 0,F,19,Guinea-Bissau,Empoli,Serie A,2018-2019
41,42,Massimiliano Benucci,€ 0,€ 0,€ 0,M,19,Italy,Empoli,Serie A,2018-2019
42,43,Emanuele Fenderico,€ 0,€ 0,€ 0,K,19,Italy,Empoli,Serie A,2018-2019
43,44,Vincenzo Plescia,€ 0,€ 0,€ 0,F,20,Italy,Empoli,Serie A,2018-2019
44,45,Davide Zappella,€ 0,€ 0,€ 0,D,20,Italy,Empoli,Serie A,2018-2019
45,46,Davide Seminara,€ 0,€ 0,€ 0,D,19,Italy,Empoli,Serie A,2018-2019
46,47,Niccolò Ricchi,€ 0,€ 0,€ 0,D,17,Italy,Empoli,Serie A,2018-2019
47,48,Nikola Pejovic,€ 0,€ 0,€ 0,D,19,Serbia,Empoli,Serie A,2018-2019
48,49,Alessandro Piu,€ 0,€ 0,€ 0,F,21,Italy,Empoli,Serie A,2018-2019
49,50,Gianluca Saro,€ 0,€ 0,€ 0,K,18,Italy,Empoli,Serie A,2018-2019
50,51,Samuele Damiani,€ 0,€ 0,€ 0,M,20,Italy,Empoli,Serie A,2018-2019
51,52,Samuele Ricci,€ 0,€ 0,€ 0,M,16,Italy,Empoli,Serie A,2018-2019
52,53,Alessandro Giacomel,€ 0,€ 0,€ 0,K,19,Italy,Empoli,Serie A,2018-2019
53,54,Alberto Picchi,€ 0,€ 0,€ 0,M,20,Italy,Empoli,Serie A,2018-2019
54,55,Tommaso Di Renzone,€ 0,€ 0,€ 0,D,19,Italy,Empoli,Serie A,2018-2019
55,56,Tommaso Fantacci,€ 0,€ 0,€ 0,M,21,Italy,Empoli,Serie A,2018-2019
56,57,Marco Curto,€ 0,€ 0,€ 0,D,19,Italy,Empoli,Serie A,2018-2019
57,58,Luca Belardinelli,€ 0,€ 0,€ 0,M,17,Italy,Empoli,Serie A,2018-2019
0,1,Luis Muriel,"€ 82,500","€ 4,290,000","€ 4,364,367",F,27,Colombia,Fiorentina,Serie A,2018-2019
1,2,Federico Chiesa,"€ 60,538","€ 3,148,000","€ 3,202,570",F,20,Italy,Fiorentina,Serie A,2018-2019
2,3,Marko Pjaca,"€ 53,423","€ 2,778,000","€ 2,826,157",F,23,Croatia,Fiorentina,Serie A,2018-2019
3,4,Gerson,"€ 39,173","€ 2,037,000","€ 2,072,311",M,21,Brazil,Fiorentina,Serie A,2018-2019
4,5,Germán Pezzella,"€ 39,173","€ 2,037,000","€ 2,072,311",D,27,Argentina,Fiorentina,Serie A,2018-2019
5,6,Kevin Mirallas,"€ 39,173","€ 2,037,000","€ 2,072,311",F,30,Belgium,Fiorentina,Serie A,2018-2019
6,7,Giovanni Simeone,"€ 39,173","€ 2,037,000","€ 2,072,311",F,22,Argentina,Fiorentina,Serie A,2018-2019
7,8,Marco Benassi,"€ 39,173","€ 2,037,000","€ 2,072,311",M,23,Italy,Fiorentina,Serie A,2018-2019
8,9,Vitor Hugo,"€ 39,173","€ 2,037,000","€ 2,072,311",D,27,Brazil,Fiorentina,Serie A,2018-2019
9,10,Jordan Veretout,"€ 32,058","€ 1,667,000","€ 1,695,897",M,25,France,Fiorentina,Serie A,2018-2019
10,11,Riccardo Saponara,"€ 32,058","€ 1,667,000","€ 1,695,897",M,26,Italy,Fiorentina,Serie A,2018-2019
11,12,Edimilson Fernandes,"€ 30,269","€ 1,574,000","€ 1,601,285",M,22,Switzerland,Fiorentina,Serie A,2018-2019
12,13,Valentin Eysseric,"€ 26,712","€ 1,389,000","€ 1,413,078",M,26,France,Fiorentina,Serie A,2018-2019
13,14,Cyril Théréau,"€ 24,808","€ 1,290,000","€ 1,312,362",F,35,France,Fiorentina,Serie A,2018-2019
14,15,Sebastián Cristóforo,"€ 24,692","€ 1,284,000","€ 1,306,258",M,24,Uruguay,Fiorentina,Serie A,2018-2019
15,16,Cristiano Biraghi,"€ 21,365","€ 1,111,000","€ 1,130,259",D,25,Italy,Fiorentina,Serie A,2018-2019
16,17,Nikola Milenkovic,"€ 21,365","€ 1,111,000","€ 1,130,259",D,20,Serbia,Fiorentina,Serie A,2018-2019
17,18,Alban Lafont,"€ 21,365","€ 1,111,000","€ 1,130,259",K,19,France,Fiorentina,Serie A,2018-2019
18,19,Vincent Laurini,"€ 17,808","€ 926,000","€ 942,052",D,29,France,Fiorentina,Serie A,2018-2019
19,20,Federico Ceccherini,"€ 17,808","€ 926,000","€ 942,052",D,26,Italy,Fiorentina,Serie A,2018-2019
20,21,Bryan Dabo,"€ 17,808","€ 926,000","€ 942,052",M,26,Burkina Faso,Fiorentina,Serie A,2018-2019
21,22,Maximiliano Olivera,"€ 17,808","€ 926,000","€ 942,052",D,26,Uruguay,Fiorentina,Serie A,2018-2019
22,23,David Hancko,"€ 14,250","€ 741,000","€ 753,845",D,20,Slovakia,Fiorentina,Serie A,2018-2019
23,24,Christian Nörgaard,"€ 12,462","€ 648,000","€ 659,233",M,24,Denmark,Fiorentina,Serie A,2018-2019
24,25,Rafik Zekhnini,"€ 10,173","€ 529,000","€ 538,170",F,20,Norway,Fiorentina,Serie A,2018-2019
25,26,Kevin Diks,"€ 9,327","€ 485,000","€ 493,407",D,21,Netherlands,Fiorentina,Serie A,2018-2019
26,27,Jacob Rasmussen,"€ 8,904","€ 463,000","€ 471,026",D,21,Denmark,Fiorentina,Serie A,2018-2019
27,28,Bartlomiej Dragowski,"€ 7,115","€ 370,000","€ 376,414",K,20,Poland,Fiorentina,Serie A,2018-2019
28,29,Dusan Vlahovic,"€ 7,115","€ 370,000","€ 376,414",F,18,Serbia,Fiorentina,Serie A,2018-2019
29,30,Pietro Terracciano,"€ 6,058","€ 315,000","€ 320,461",K,28,Italy,Fiorentina,Serie A,2018-2019
30,31,Martin Graiciar,"€ 3,558","€ 185,000","€ 188,207",F,19,Czech Republic,Fiorentina,Serie A,2018-2019
31,32,Lorenzo Venuti,"€ 3,519","€ 183,000","€ 186,172",D,23,Italy,Fiorentina,Serie A,2018-2019
32,33,Riccardo Sottil,"€ 1,558","€ 81,000","€ 82,404",F,19,Italy,Fiorentina,Serie A,2018-2019
33,34,Petko Hristov,"€ 1,500","€ 78,000","€ 79,352",D,19,Bulgaria,Fiorentina,Serie A,2018-2019
34,35,Michele Cerofolini,€ 250,"€ 13,000","€ 13,225",K,19,Italy,Fiorentina,Serie A,2018-2019
35,36,Giuseppe Caso,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Fiorentina,Serie A,2018-2019
36,37,Luca Ranieri,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Fiorentina,Serie A,2018-2019
37,38,Gabriele Gori,€ 250,"€ 13,000","€ 13,225",F,19,Italy,Fiorentina,Serie A,2018-2019
38,39,Gabriele Ferrarini,€ 250,"€ 13,000","€ 13,225",D,18,Italy,Fiorentina,Serie A,2018-2019
39,40,Federico Brancolini,€ 250,"€ 13,000","€ 13,225",K,16,Italy,Fiorentina,Serie A,2018-2019
40,41,Erald Lakti,€ 250,"€ 13,000","€ 13,225",M,18,Albania,Fiorentina,Serie A,2018-2019
41,42,Pierluigi Pinto,€ 250,"€ 13,000","€ 13,225",D,19,Italy,Fiorentina,Serie A,2018-2019
42,43,Simone Ghidotti,€ 250,"€ 13,000","€ 13,225",K,18,Italy,Fiorentina,Serie A,2018-2019
43,44,Andrés Schetino,€ 0,€ 0,€ 0,M,24,Uruguay,Fiorentina,Serie A,2018-2019
44,45,Luzayadio Bangu,€ 0,€ 0,€ 0,M,20,Democratic Republic of Congo,Fiorentina,Serie A,2018-2019
45,46,Gaetano Castrovilli,€ 0,€ 0,€ 0,M,21,Italy,Fiorentina,Serie A,2018-2019
46,47,Luca Zanon,€ 0,€ 0,€ 0,D,21,Italy,Fiorentina,Serie A,2018-2019
47,48,Georgios Antzoulas,€ 0,€ 0,€ 0,D,18,Greece,Fiorentina,Serie A,2018-2019
48,49,Christian Koffi,€ 0,€ 0,€ 0,F,17,France,Fiorentina,Serie A,2018-2019
49,50,Amidu Salifu,€ 0,€ 0,€ 0,M,25,Ghana,Fiorentina,Serie A,2018-2019
50,51,Szymon Zurkowski,€ 0,€ 0,€ 0,M,20,Poland,Fiorentina,Serie A,2018-2019
51,52,Tòfol Montiel,€ 0,€ 0,€ 0,M,18,Spain,Fiorentina,Serie A,2018-2019
52,53,Nicky Beloko,€ 0,€ 0,€ 0,M,18,Switzerland,Fiorentina,Serie A,2018-2019
53,54,Jaime Báez,€ 0,€ 0,€ 0,F,23,Uruguay,Fiorentina,Serie A,2018-2019
54,55,Mattia Trovato,€ 0,€ 0,€ 0,F,20,Italy,Fiorentina,Serie A,2018-2019
0,1,Joel Campbell,"€ 28,481","€ 1,481,000","€ 1,506,673",F,26,Costa Rica,Frosinone,Serie A,2018-2019
1,2,Marco Sportiello,"€ 21,365","€ 1,111,000","€ 1,130,259",K,26,Italy,Frosinone,Serie A,2018-2019
2,3,Francesco Bardi,"€ 17,808","€ 926,000","€ 942,052",K,26,Italy,Frosinone,Serie A,2018-2019
3,4,Edoardo Goldaniga,"€ 17,808","€ 926,000","€ 942,052",D,24,Italy,Frosinone,Serie A,2018-2019
4,5,Lorenzo Ariaudo,"€ 17,808","€ 926,000","€ 942,052",D,29,Italy,Frosinone,Serie A,2018-2019
5,6,Emil Hallfredsson,"€ 17,808","€ 926,000","€ 942,052",M,34,Iceland,Frosinone,Serie A,2018-2019
6,7,Federico Dionisi,"€ 17,808","€ 926,000","€ 942,052",F,31,Italy,Frosinone,Serie A,2018-2019
7,8,Camillo Ciano,"€ 17,808","€ 926,000","€ 942,052",F,28,Italy,Frosinone,Serie A,2018-2019
8,9,Cristian Molinaro,"€ 17,808","€ 926,000","€ 942,052",D,34,Italy,Frosinone,Serie A,2018-2019
9,10,Lorenzo Crisetig,"€ 17,808","€ 926,000","€ 942,052",M,25,Italy,Frosinone,Serie A,2018-2019
10,11,Daniel Ciofani,"€ 17,808","€ 926,000","€ 942,052",F,32,Italy,Frosinone,Serie A,2018-2019
11,12,Raman Chibsah,"€ 17,808","€ 926,000","€ 942,052",M,25,Ghana,Frosinone,Serie A,2018-2019
12,13,Marcello Trotta,"€ 14,519","€ 755,000","€ 768,088",F,25,Italy,Frosinone,Serie A,2018-2019
13,14,Joaquín Ardaiz,"€ 14,250","€ 741,000","€ 753,845",F,19,Uruguay,Frosinone,Serie A,2018-2019
14,15,Bartosz Salamon,"€ 14,250","€ 741,000","€ 753,845",D,27,Poland,Frosinone,Serie A,2018-2019
15,16,Federico Viviani,"€ 12,500","€ 650,000","€ 661,268",M,26,Italy,Frosinone,Serie A,2018-2019
16,17,Stipe Perica,"€ 10,692","€ 556,000","€ 565,638",F,22,Croatia,Frosinone,Serie A,2018-2019
17,18,Nicolò Brighenti,"€ 10,692","€ 556,000","€ 565,638",D,28,Italy,Frosinone,Serie A,2018-2019
18,19,Danilo Soddimo,"€ 10,692","€ 556,000","€ 565,638",M,30,Italy,Frosinone,Serie A,2018-2019
19,20,Marco Capuano,"€ 10,692","€ 556,000","€ 565,638",D,26,Italy,Frosinone,Serie A,2018-2019
20,21,Luka Krajnc,"€ 10,692","€ 556,000","€ 565,638",D,23,Slovenia,Frosinone,Serie A,2018-2019
21,22,Francesco Zampano,"€ 10,692","€ 556,000","€ 565,638",D,24,Italy,Frosinone,Serie A,2018-2019
22,23,Stefan Simic,"€ 10,673","€ 555,000","€ 564,621",D,23,Czech Republic,Frosinone,Serie A,2018-2019
23,24,Mirko Gori,"€ 8,904","€ 463,000","€ 471,026",M,25,Italy,Frosinone,Serie A,2018-2019
24,25,Luca Paganini,"€ 8,904","€ 463,000","€ 471,026",F,25,Italy,Frosinone,Serie A,2018-2019
25,26,Paolo Sammarco,"€ 8,904","€ 463,000","€ 471,026",M,35,Italy,Frosinone,Serie A,2018-2019
26,27,Raffaele Maiello,"€ 8,904","€ 463,000","€ 471,026",M,26,Italy,Frosinone,Serie A,2018-2019
27,28,Rai Vloet,"€ 7,115","€ 370,000","€ 376,414",M,23,Netherlands,Frosinone,Serie A,2018-2019
28,29,Andrea Beghetto,"€ 7,115","€ 370,000","€ 376,414",M,23,Italy,Frosinone,Serie A,2018-2019
29,30,Luca Valzania,"€ 5,673","€ 295,000","€ 300,114",M,22,Italy,Frosinone,Serie A,2018-2019
30,31,Alessandro Iacobucci,"€ 5,346","€ 278,000","€ 282,819",K,27,Italy,Frosinone,Serie A,2018-2019
31,32,Paolo Ghiglione,"€ 5,346","€ 278,000","€ 282,819",D,21,Italy,Frosinone,Serie A,2018-2019
32,33,Emmanuel Besea,"€ 2,885","€ 150,000","€ 152,600",M,21,Ghana,Frosinone,Serie A,2018-2019
33,34,Luca Matarese,"€ 2,846","€ 148,000","€ 150,566",F,20,Italy,Frosinone,Serie A,2018-2019
34,35,Francesco Cassata,"€ 1,788","€ 93,000","€ 94,612",M,20,Italy,Frosinone,Serie A,2018-2019
35,36,Andrea Pinamonti,€ 712,"€ 37,000","€ 37,641",F,19,Italy,Frosinone,Serie A,2018-2019
36,37,Nicola Citro,€ 0,€ 0,€ 0,F,29,Italy,Frosinone,Serie A,2018-2019
37,38,Alessandro Gori,€ 0,€ 0,€ 0,M,19,Italy,Frosinone,Serie A,2018-2019
38,39,Pier Paolo Salvati,€ 0,€ 0,€ 0,K,16,Italy,Frosinone,Serie A,2018-2019
39,40,Michele Volpe,€ 0,€ 0,€ 0,F,20,Italy,Frosinone,Serie A,2018-2019
40,41,Emanuele Terranova,€ 0,€ 0,€ 0,D,31,Italy,Frosinone,Serie A,2018-2019
41,42,Giuseppe Marcianò,€ 0,€ 0,€ 0,K,18,Italy,Frosinone,Serie A,2018-2019
42,43,Francesco Verde,€ 0,€ 0,€ 0,D,18,Italy,Frosinone,Serie A,2018-2019
43,44,Andrea Errico,€ 0,€ 0,€ 0,M,19,Italy,Frosinone,Serie A,2018-2019
0,1,Krzysztof Piatek,"€ 64,115","€ 3,334,000","€ 3,391,795",F,23,Poland,Genoa,Serie A,2018-2019
1,2,Gianluca Lapadula,"€ 53,423","€ 2,778,000","€ 2,826,157",F,28,Italy,Genoa,Serie A,2018-2019
2,3,Domenico Criscito,"€ 42,731","€ 2,222,000","€ 2,260,518",D,31,Italy,Genoa,Serie A,2018-2019
3,4,Stefano Sturaro,"€ 40,000","€ 2,080,000","€ 2,116,057",M,25,Italy,Genoa,Serie A,2018-2019
4,5,Sandro,"€ 39,135","€ 2,035,000","€ 2,070,277",M,29,Brazil,Genoa,Serie A,2018-2019
5,6,Rômulo,"€ 35,577","€ 1,850,000","€ 1,882,070",M,31,Italy,Genoa,Serie A,2018-2019
6,7,Lisandro López,"€ 32,058","€ 1,667,000","€ 1,695,897",D,28,Argentina,Genoa,Serie A,2018-2019
